precision,recall,time_taken
9.129036664962768555e-01,9.733347892761230469e-01,6.499767303466796875e-02
9.421384930610656738e-01,9.964182972908020020e-01,5.899930000305175781e-02
7.796561717987060547e-01,9.995714426040649414e-01,6.153655052185058594e-02
9.178398847579956055e-01,9.997793436050415039e-01,5.652379989624023438e-02
9.822482466697692871e-01,9.974868297576904297e-01,5.400180816650390625e-02
6.496121287345886230e-01,9.997867941856384277e-01,5.399990081787109375e-02
8.671835660934448242e-01,1.000000000000000000e+00,5.633616447448730469e-02
9.803287386894226074e-01,9.594400525093078613e-01,5.451440811157226562e-02
8.050249218940734863e-01,1.000000000000000000e+00,5.399990081787109375e-02
9.191966652870178223e-01,9.995809197425842285e-01,5.800127983093261719e-02
8.354450464248657227e-01,1.000000000000000000e+00,5.852842330932617188e-02
9.418845176696777344e-01,9.950765967369079590e-01,6.453347206115722656e-02
9.799149632453918457e-01,9.822706580162048340e-01,5.901074409484863281e-02
9.589903354644775391e-01,9.237283468246459961e-01,5.900287628173828125e-02
9.705725908279418945e-01,9.998905658721923828e-01,5.952382087707519531e-02
9.584109187126159668e-01,9.881213903427124023e-01,6.553554534912109375e-02
9.514842033386230469e-01,9.675736427307128906e-01,5.607795715332031250e-02
9.397799372673034668e-01,9.999423027038574219e-01,5.600523948669433594e-02
8.494125604629516602e-01,1.000000000000000000e+00,5.799937248229980469e-02
9.466722607612609863e-01,1.000000000000000000e+00,5.652666091918945312e-02
9.119163155555725098e-01,9.998562932014465332e-01,5.351591110229492188e-02
7.702737450599670410e-01,9.943487048149108887e-01,6.102085113525390625e-02
9.464923739433288574e-01,1.000000000000000000e+00,5.699968338012695312e-02
7.071049213409423828e-01,1.000000000000000000e+00,5.550813674926757812e-02
9.458124637603759766e-01,9.998084306716918945e-01,6.051731109619140625e-02
9.456170797348022461e-01,9.998907446861267090e-01,5.901575088500976562e-02
9.762095808982849121e-01,9.995167255401611328e-01,5.899667739868164062e-02
9.507302045822143555e-01,9.906798005104064941e-01,5.751156806945800781e-02
7.867729663848876953e-01,1.000000000000000000e+00,5.852460861206054688e-02
8.026328682899475098e-01,1.000000000000000000e+00,5.538058280944824219e-02
8.668259382247924805e-01,9.988664388656616211e-01,5.799889564514160156e-02
9.760273098945617676e-01,9.927183389663696289e-01,5.551528930664062500e-02
8.545396327972412109e-01,9.994399547576904297e-01,5.652284622192382812e-02
8.275321125984191895e-01,9.997366666793823242e-01,5.400562286376953125e-02
9.015385508537292480e-01,1.000000000000000000e+00,5.699944496154785156e-02
9.575619101524353027e-01,9.995228052139282227e-01,5.851387977600097656e-02
9.661828875541687012e-01,9.961183071136474609e-01,5.853271484375000000e-02
9.704319834709167480e-01,9.997811317443847656e-01,5.622720718383789062e-02
9.532876610755920410e-01,1.000000000000000000e+00,6.401014328002929688e-02
9.352613091468811035e-01,9.998084306716918945e-01,5.799961090087890625e-02
9.715450406074523926e-01,9.830902218818664551e-01,5.852007865905761719e-02
4.180786311626434326e-01,9.994730949401855469e-01,5.654644966125488281e-02
9.518553018569946289e-01,9.998137354850769043e-01,5.550932884216308594e-02
8.542254567146301270e-01,1.000000000000000000e+00,5.399775505065917969e-02
8.130841255187988281e-01,1.000000000000000000e+00,5.751514434814453125e-02
9.478886127471923828e-01,6.355434060096740723e-01,6.152701377868652344e-02
1.877566426992416382e-01,9.995685219764709473e-01,5.400633811950683594e-02
7.866224050521850586e-01,9.988865852355957031e-01,6.752157211303710938e-02
9.059879183769226074e-01,1.000000000000000000e+00,6.952404975891113281e-02
9.100480079650878906e-01,9.956995844841003418e-01,7.352828979492187500e-02
9.811535477638244629e-01,9.940195083618164062e-01,7.052087783813476562e-02
7.467657327651977539e-01,9.927510619163513184e-01,5.552172660827636719e-02
8.692443966865539551e-01,9.999682307243347168e-01,5.099892616271972656e-02
9.557006955146789551e-01,8.421933054924011230e-01,5.652093887329101562e-02
9.473711252212524414e-01,9.997268319129943848e-01,6.151676177978515625e-02
9.570060968399047852e-01,9.996721744537353516e-01,5.350804328918457031e-02
8.446602225303649902e-01,1.000000000000000000e+00,5.900001525878906250e-02
9.695053100585937500e-01,9.999560713768005371e-01,5.751872062683105469e-02
7.736464738845825195e-01,1.000000000000000000e+00,5.951929092407226562e-02
9.497603774070739746e-01,9.681403636932373047e-01,5.651426315307617188e-02
9.813041687011718750e-01,9.995167851448059082e-01,7.051753997802734375e-02
9.489339590072631836e-01,9.995260834693908691e-01,6.800866127014160156e-02
9.781222939491271973e-01,9.947330951690673828e-01,6.900358200073242188e-02
9.890447854995727539e-01,8.400051593780517578e-01,5.999827384948730469e-02
8.278493285179138184e-01,9.830440878868103027e-01,6.451439857482910156e-02
8.769347071647644043e-01,9.954845905303955078e-01,6.251740455627441406e-02
9.709746241569519043e-01,1.000000000000000000e+00,5.752635002136230469e-02
8.733586072921752930e-01,9.998946785926818848e-01,5.652236938476562500e-02
7.180803418159484863e-01,9.996787905693054199e-01,5.700373649597167969e-02
8.677343726158142090e-01,9.996818900108337402e-01,6.551885604858398438e-02
7.378702759742736816e-01,9.926233291625976562e-01,6.851625442504882812e-02
8.190191388130187988e-01,9.921824932098388672e-01,6.652045249938964844e-02
8.287915587425231934e-01,1.000000000000000000e+00,5.952906608581542969e-02
9.170853495597839355e-01,9.924128651618957520e-01,5.652093887329101562e-02
9.293448925018310547e-01,9.998269677162170410e-01,5.999946594238281250e-02
8.724114298820495605e-01,9.732807874679565430e-01,5.399966239929199219e-02
8.772593140602111816e-01,9.999676346778869629e-01,6.152153015136718750e-02
8.103696703910827637e-01,9.999746084213256836e-01,6.334471702575683594e-02
9.560564756393432617e-01,9.994202256202697754e-01,5.300474166870117188e-02
9.654558300971984863e-01,9.999780654907226562e-01,5.599927902221679688e-02
7.962948083877563477e-01,1.000000000000000000e+00,5.451750755310058594e-02
8.951823115348815918e-01,9.996446371078491211e-01,6.252813339233398438e-02
8.153100013732910156e-01,9.814774990081787109e-01,6.152462959289550781e-02
9.646179080009460449e-01,1.000000000000000000e+00,5.900144577026367188e-02
9.725124835968017578e-01,9.916406869888305664e-01,6.600165367126464844e-02
8.917188048362731934e-01,1.000000000000000000e+00,5.952000617980957031e-02
9.647232890129089355e-01,9.996716380119323730e-01,5.854249000549316406e-02
9.247909188270568848e-01,9.790024757385253906e-01,5.734562873840332031e-02
9.342334866523742676e-01,1.000000000000000000e+00,5.300331115722656250e-02
9.455981850624084473e-01,1.000000000000000000e+00,5.151295661926269531e-02
9.645899534225463867e-01,9.991925954818725586e-01,5.110430717468261719e-02
8.675899505615234375e-01,9.839385747909545898e-01,5.900311470031738281e-02
8.083783388137817383e-01,9.989285469055175781e-01,5.200171470642089844e-02
8.419949412345886230e-01,9.999492168426513672e-01,5.453157424926757812e-02
9.453225135803222656e-01,9.998792409896850586e-01,5.452275276184082031e-02
8.749426007270812988e-01,9.948087930679321289e-01,5.699753761291503906e-02
9.504349231719970703e-01,1.000000000000000000e+00,5.700397491455078125e-02
9.848366975784301758e-01,1.000000000000000000e+00,5.853486061096191406e-02
9.689887762069702148e-01,9.999341368675231934e-01,6.142854690551757812e-02
9.749860763549804688e-01,9.999341368675231934e-01,6.000375747680664062e-02
8.546496629714965820e-01,1.000000000000000000e+00,5.700135231018066406e-02
5.096351504325866699e-01,9.993276596069335938e-01,5.551862716674804688e-02
8.453280925750732422e-01,1.000000000000000000e+00,5.452632904052734375e-02
9.468755125999450684e-01,9.998977184295654297e-01,5.100917816162109375e-02
9.291494488716125488e-01,9.998846650123596191e-01,5.500388145446777344e-02
9.241790771484375000e-01,9.783547520637512207e-01,5.531907081604003906e-02
9.738171100616455078e-01,9.994884729385375977e-01,6.252956390380859375e-02
9.483007788658142090e-01,9.993223547935485840e-01,5.301308631896972656e-02
9.447129964828491211e-01,9.998306035995483398e-01,5.500292778015136719e-02
9.002560973167419434e-01,9.999492168426513672e-01,5.544543266296386719e-02
9.688594937324523926e-01,9.998562932014465332e-01,5.552458763122558594e-02
9.855014085769653320e-01,9.961838126182556152e-01,5.400061607360839844e-02
8.649225234985351562e-01,9.999042153358459473e-01,5.152559280395507812e-02
9.782811999320983887e-01,1.000000000000000000e+00,5.352902412414550781e-02
8.683753609657287598e-01,9.998306035995483398e-01,6.210112571716308594e-02
8.560861945152282715e-01,9.954845905303955078e-01,5.099916458129882812e-02
9.074558615684509277e-01,9.977958798408508301e-01,5.251669883728027344e-02
9.079451560974121094e-01,9.990348219871520996e-01,5.250740051269531250e-02
9.614753723144531250e-01,9.968869090080261230e-01,5.700135231018066406e-02
9.765449762344360352e-01,9.997541308403015137e-01,5.100226402282714844e-02
8.071837425231933594e-01,1.000000000000000000e+00,5.152630805969238281e-02
7.481650114059448242e-01,9.995463490486145020e-01,6.153345108032226562e-02
9.752120971679687500e-01,9.997803568840026855e-01,5.399990081787109375e-02
9.518600106239318848e-01,9.852182865142822266e-01,5.551862716674804688e-02
8.228549957275390625e-01,9.989332556724548340e-01,5.752015113830566406e-02
7.460852265357971191e-01,9.998092055320739746e-01,5.652689933776855469e-02
9.622406363487243652e-01,9.995929002761840820e-01,5.599594116210937500e-02
8.292929530143737793e-01,9.991872310638427734e-01,5.451464653015136719e-02
8.517596125602722168e-01,9.873137474060058594e-01,5.750203132629394531e-02
9.035685658454895020e-01,9.998562932014465332e-01,5.852532386779785156e-02
9.748761057853698730e-01,9.984911680221557617e-01,5.200290679931640625e-02
9.454786181449890137e-01,9.999758601188659668e-01,5.551147460937500000e-02
9.755052328109741211e-01,9.998023509979248047e-01,5.651021003723144531e-02
8.667690157890319824e-01,9.959065318107604980e-01,5.101060867309570312e-02
6.893852353096008301e-01,1.000000000000000000e+00,5.300140380859375000e-02
6.903587579727172852e-01,1.000000000000000000e+00,5.753350257873535156e-02
8.902251720428466797e-01,9.997366070747375488e-01,6.452369689941406250e-02
9.288192987442016602e-01,9.999281764030456543e-01,5.800509452819824219e-02
8.285197019577026367e-01,9.999736547470092773e-01,5.599641799926757812e-02
9.603252410888671875e-01,9.995986819267272949e-01,5.652594566345214844e-02
8.209949135780334473e-01,9.996184706687927246e-01,6.152367591857910156e-02
8.186486959457397461e-01,9.999220967292785645e-01,6.003117561340332031e-02
9.723060131072998047e-01,8.993996977806091309e-01,5.299735069274902344e-02
9.103752970695495605e-01,9.992842078208923340e-01,5.200099945068359375e-02
8.153861165046691895e-01,1.000000000000000000e+00,6.119275093078613281e-02
9.229059219360351562e-01,9.944618940353393555e-01,5.412793159484863281e-02
7.048826813697814941e-01,9.999423027038574219e-01,5.200052261352539062e-02
8.187149167060852051e-01,9.949316382408142090e-01,5.451202392578125000e-02
9.782713651657104492e-01,9.916465282440185547e-01,5.952310562133789062e-02
8.402931690216064453e-01,9.992890357971191406e-01,5.908799171447753906e-02
8.278884887695312500e-01,9.995787143707275391e-01,5.599522590637207031e-02
8.816561698913574219e-01,9.999520778656005859e-01,6.400966644287109375e-02
9.565958380699157715e-01,9.888402819633483887e-01,5.752015113830566406e-02
9.357696175575256348e-01,9.999780654907226562e-01,5.519747734069824219e-02
9.634058475494384766e-01,9.997803568840026855e-01,6.000041961669921875e-02
9.776214361190795898e-01,9.465382099151611328e-01,5.300116539001464844e-02
9.721545577049255371e-01,9.524946212768554688e-01,5.551290512084960938e-02
8.531378507614135742e-01,9.883448481559753418e-01,5.608272552490234375e-02
9.505726099014282227e-01,9.998323917388916016e-01,5.800437927246093750e-02
9.743714332580566406e-01,9.207105040550231934e-01,5.799937248229980469e-02
9.754624366760253906e-01,9.990817308425903320e-01,5.451512336730957031e-02
9.234596490859985352e-01,9.998644590377807617e-01,5.752992630004882812e-02
7.663016319274902344e-01,1.000000000000000000e+00,5.700707435607910156e-02
9.193817973136901855e-01,9.999534487724304199e-01,5.698156356811523438e-02
9.456210136413574219e-01,9.992040395736694336e-01,5.452203750610351562e-02
9.192624092102050781e-01,9.998983740806579590e-01,5.903792381286621094e-02
8.918725252151489258e-01,9.947166442871093750e-01,6.300830841064453125e-02
9.150176644325256348e-01,9.999042153358459473e-01,5.500054359436035156e-02
9.792170524597167969e-01,9.974003434181213379e-01,5.552244186401367188e-02
9.718230962753295898e-01,9.940173625946044922e-01,5.652976036071777344e-02
9.241681098937988281e-01,9.908603429794311523e-01,5.300688743591308594e-02
4.913395941257476807e-01,9.976947903633117676e-01,5.699729919433593750e-02
3.256681859493255615e-01,9.999341368675231934e-01,6.407022476196289062e-02
7.430683970451354980e-01,9.982525706291198730e-01,5.610227584838867188e-02
8.903554081916809082e-01,9.999210238456726074e-01,6.300759315490722656e-02
7.722917199134826660e-01,9.995787143707275391e-01,5.599474906921386719e-02
7.355124354362487793e-01,9.933781027793884277e-01,5.651903152465820312e-02
5.731855630874633789e-01,9.945333600044250488e-01,5.952024459838867188e-02
7.163709998130798340e-01,9.991348981857299805e-01,5.851674079895019531e-02
8.516544103622436523e-01,9.989883303642272949e-01,5.600070953369140625e-02
8.643261194229125977e-01,9.859002828598022461e-01,5.845141410827636719e-02
9.424101710319519043e-01,9.997584223747253418e-01,6.252074241638183594e-02
9.568794369697570801e-01,9.995386004447937012e-01,6.051421165466308594e-02
9.837245941162109375e-01,9.998409152030944824e-01,5.600404739379882812e-02
9.592751860618591309e-01,9.993170499801635742e-01,5.500125885009765625e-02
9.790674448013305664e-01,8.653658032417297363e-01,5.651736259460449219e-02
9.546176791191101074e-01,1.000000000000000000e+00,5.252218246459960938e-02
9.689815044403076172e-01,9.987275600433349609e-01,5.499982833862304688e-02
8.868398070335388184e-01,9.882045984268188477e-01,5.551910400390625000e-02
8.162484169006347656e-01,9.993681311607360840e-01,7.252788543701171875e-02
7.676289677619934082e-01,9.930185079574584961e-01,6.818628311157226562e-02
8.736591339111328125e-01,9.998977184295654297e-01,7.052421569824218750e-02
7.412279248237609863e-01,1.000000000000000000e+00,5.753421783447265625e-02
6.995604634284973145e-01,9.959164857864379883e-01,5.600476264953613281e-02
7.911723852157592773e-01,9.991837143898010254e-01,5.500173568725585938e-02
9.336418509483337402e-01,9.986835718154907227e-01,5.651855468750000000e-02
9.223630428314208984e-01,9.996740221977233887e-01,6.233549118041992188e-02
9.820001721382141113e-01,9.470055103302001953e-01,5.500721931457519531e-02
8.416057229042053223e-01,1.000000000000000000e+00,5.399703979492187500e-02
9.042072892189025879e-01,9.977648258209228516e-01,5.708169937133789062e-02
8.412110209465026855e-01,9.997628331184387207e-01,6.151843070983886719e-02
9.349551200866699219e-01,9.729568958282470703e-01,5.601143836975097656e-02
2.785144746303558350e-01,9.998561739921569824e-01,5.800032615661621094e-02
8.582512736320495605e-01,9.853478670120239258e-01,5.714631080627441406e-02
7.566505074501037598e-01,1.000000000000000000e+00,6.607937812805175781e-02
9.641383290290832520e-01,9.850941300392150879e-01,5.952763557434082031e-02
9.421838521957397461e-01,9.986350536346435547e-01,5.700206756591796875e-02
7.962948083877563477e-01,1.000000000000000000e+00,5.699706077575683594e-02
9.836346507072448730e-01,9.992750287055969238e-01,5.651283264160156250e-02
8.047751188278198242e-01,9.993680715560913086e-01,5.452394485473632812e-02
6.120491027832031250e-01,9.993276596069335938e-01,5.800414085388183594e-02
7.452797889709472656e-01,9.983445405960083008e-01,5.900239944458007812e-02
7.819883823394775391e-01,1.000000000000000000e+00,5.451202392578125000e-02
9.678777456283569336e-01,9.999780654907226562e-01,6.053352355957031250e-02
9.036944508552551270e-01,1.000000000000000000e+00,5.751585960388183594e-02
8.031463027000427246e-01,9.995114207267761230e-01,5.699086189270019531e-02
8.827061653137207031e-01,1.000000000000000000e+00,5.611300468444824219e-02
8.628437519073486328e-01,9.992207288742065430e-01,5.953192710876464844e-02
8.682062625885009766e-01,9.997103810310363770e-01,5.653023719787597656e-02
4.003486335277557373e-01,9.983534216880798340e-01,6.400418281555175781e-02
9.291328787803649902e-01,9.989731907844543457e-01,5.399918556213378906e-02
7.628874778747558594e-01,9.977507591247558594e-01,5.451655387878417969e-02
7.580211162567138672e-01,9.949623942375183105e-01,5.652141571044921875e-02
9.733145833015441895e-01,9.991925954818725586e-01,5.800580978393554688e-02
9.408988952636718750e-01,9.989660978317260742e-01,5.700182914733886719e-02
7.933704853057861328e-01,9.999364018440246582e-01,5.551648139953613281e-02
9.451699852943420410e-01,1.000000000000000000e+00,6.652545928955078125e-02
4.291315078735351562e-01,9.948626756668090820e-01,6.101465225219726562e-02
9.390863180160522461e-01,9.899232983589172363e-01,5.599761009216308594e-02
9.190989732742309570e-01,9.756558537483215332e-01,5.651307106018066406e-02
8.082836270332336426e-01,1.000000000000000000e+00,6.053018569946289062e-02
9.741459488868713379e-01,9.994536638259887695e-01,5.952906608581542969e-02
9.494763612747192383e-01,9.738205671310424805e-01,5.701446533203125000e-02
7.526323795318603516e-01,9.998441338539123535e-01,5.598187446594238281e-02
8.639954328536987305e-01,9.992890357971191406e-01,6.251645088195800781e-02
8.181289434432983398e-01,9.999492168426513672e-01,5.451750755310058594e-02
2.427045553922653198e-01,1.000000000000000000e+00,5.900526046752929688e-02
5.986632704734802246e-01,1.000000000000000000e+00,5.400037765502929688e-02
9.425107240676879883e-01,9.734427332878112793e-01,5.652880668640136719e-02
9.648094773292541504e-01,9.984341263771057129e-01,6.053566932678222656e-02
8.754906058311462402e-01,1.000000000000000000e+00,5.700278282165527344e-02
9.747163057327270508e-01,9.999068975448608398e-01,6.400442123413085938e-02
9.523268342018127441e-01,9.992842078208923340e-01,5.651450157165527344e-02
7.940903306007385254e-01,1.000000000000000000e+00,5.953025817871093750e-02
9.417057037353515625e-01,9.948133230209350586e-01,5.651402473449707031e-02
7.606086134910583496e-01,9.995812177658081055e-01,6.199383735656738281e-02
4.708900749683380127e-01,9.995293617248535156e-01,5.726623535156250000e-02
2.669738829135894775e-01,9.998561739921569824e-01,5.653023719787597656e-02
4.080254733562469482e-01,9.995293617248535156e-01,5.351662635803222656e-02
9.551340937614440918e-01,9.997126460075378418e-01,6.000113487243652344e-02
8.438527584075927734e-01,9.997893571853637695e-01,5.299782752990722656e-02
8.212459683418273926e-01,9.951736330986022949e-01,5.652856826782226562e-02
9.139141440391540527e-01,9.999516606330871582e-01,5.952429771423339844e-02
7.950040698051452637e-01,9.999281764030456543e-01,5.600070953369140625e-02
9.225858449935913086e-01,9.999204874038696289e-01,5.600023269653320312e-02
9.801291823387145996e-01,9.999560713768005371e-01,5.637669563293457031e-02
9.800852537155151367e-01,9.989072680473327637e-01,6.352400779724121094e-02
8.372641801834106445e-01,9.999238252639770508e-01,5.600905418395996094e-02
9.420028924942016602e-01,9.999560713768005371e-01,6.000566482543945312e-02
9.773353338241577148e-01,8.823143839836120605e-01,5.751729011535644531e-02
8.914347887039184570e-01,1.000000000000000000e+00,5.152511596679687500e-02
8.954805135726928711e-01,1.000000000000000000e+00,5.600047111511230469e-02
8.365565538406372070e-01,9.806694388389587402e-01,5.499935150146484375e-02
7.208916544914245605e-01,9.993562102317810059e-01,5.551362037658691406e-02
8.279243707656860352e-01,9.999610185623168945e-01,6.052899360656738281e-02
6.418671011924743652e-01,9.994621276855468750e-01,5.800652503967285156e-02
8.661426305770874023e-01,9.994168877601623535e-01,5.399823188781738281e-02
9.448077678680419922e-01,9.998323917388916016e-01,6.052303314208984375e-02
8.807711601257324219e-01,9.998983740806579590e-01,5.752563476562500000e-02
9.394726157188415527e-01,9.998977184295654297e-01,6.053066253662109375e-02
9.248298406600952148e-01,8.619421720504760742e-01,5.700159072875976562e-02
7.949436902999877930e-01,9.996510148048400879e-01,6.599760055541992188e-02
9.694865942001342773e-01,9.986734986305236816e-01,5.351901054382324219e-02
9.171193242073059082e-01,9.980710148811340332e-01,5.352926254272460938e-02
9.694553613662719727e-01,9.996994733810424805e-01,5.800223350524902344e-02
9.816377758979797363e-01,9.991251826286315918e-01,5.799818038940429688e-02
9.518115520477294922e-01,9.872269630432128906e-01,5.451679229736328125e-02
7.962952256202697754e-01,9.928931593894958496e-01,5.351161956787109375e-02
9.526653885841369629e-01,9.993681311607360840e-01,5.900931358337402344e-02
9.931176304817199707e-01,9.838948249816894531e-01,6.199526786804199219e-02
1.755177676677703857e-01,9.940476417541503906e-01,5.814599990844726562e-02
9.139711856842041016e-01,6.500843167304992676e-01,6.151294708251953125e-02
8.288867473602294922e-01,1.000000000000000000e+00,6.700348854064941406e-02
9.672409892082214355e-01,1.000000000000000000e+00,6.599640846252441406e-02
9.736224412918090820e-01,9.991609454154968262e-01,6.852293014526367188e-02
9.758429527282714844e-01,9.939180016517639160e-01,6.351923942565917969e-02
9.705258011817932129e-01,9.993717074394226074e-01,5.952787399291992188e-02
9.323328733444213867e-01,9.996539354324340820e-01,5.652666091918945312e-02
9.819876551628112793e-01,9.179338216781616211e-01,6.199550628662109375e-02
7.071920633316040039e-01,1.000000000000000000e+00,5.999684333801269531e-02
9.047515392303466797e-01,1.000000000000000000e+00,6.253099441528320312e-02
9.259333610534667969e-01,9.941944479942321777e-01,6.352281570434570312e-02
8.950615525245666504e-01,9.937644004821777344e-01,5.852699279785156250e-02
8.831790685653686523e-01,9.998795390129089355e-01,5.900621414184570312e-02
6.569936871528625488e-01,9.945992231369018555e-01,5.899381637573242188e-02
9.259793758392333984e-01,9.992502331733703613e-01,6.350755691528320312e-02
9.796605110168457031e-01,9.980664849281311035e-01,6.051397323608398438e-02
9.203475713729858398e-01,6.762278079986572266e-01,6.427001953125000000e-02
7.977946996688842773e-01,9.993179440498352051e-01,6.351351737976074219e-02
8.955656290054321289e-01,9.870066046714782715e-01,6.700944900512695312e-02
1.927457600831985474e-01,9.954481720924377441e-01,6.400156021118164062e-02
9.587716460227966309e-01,9.988061189651489258e-01,6.353878974914550781e-02
9.706369042396545410e-01,9.999318122863769531e-01,6.047296524047851562e-02
8.212080597877502441e-01,1.000000000000000000e+00,5.699610710144042969e-02
7.875580787658691406e-01,9.993680715560913086e-01,5.851840972900390625e-02
8.590682744979858398e-01,9.997605085372924805e-01,5.853104591369628906e-02
4.310182929039001465e-01,9.977606534957885742e-01,6.051158905029296875e-02
8.993719816207885742e-01,1.000000000000000000e+00,5.499672889709472656e-02
8.778525590896606445e-01,9.991974234580993652e-01,6.100153923034667969e-02
9.643704295158386230e-01,9.999341368675231934e-01,6.128525733947753906e-02
9.096296429634094238e-01,9.998323917388916016e-01,5.953335762023925781e-02
9.673255681991577148e-01,9.921363592147827148e-01,6.152892112731933594e-02
9.214532971382141113e-01,9.910339713096618652e-01,6.200718879699707031e-02
8.420962691307067871e-01,9.998984336853027344e-01,5.700469017028808594e-02
9.520316123962402344e-01,9.997814297676086426e-01,6.352210044860839844e-02
9.706044793128967285e-01,1.000000000000000000e+00,6.951379776000976562e-02
9.471439719200134277e-01,9.998323917388916016e-01,8.051609992980957031e-02
7.795761823654174805e-01,1.000000000000000000e+00,7.352423667907714844e-02
7.972152829170227051e-01,9.995523691177368164e-01,6.452202796936035156e-02
9.727301597595214844e-01,9.997814297676086426e-01,7.351994514465332031e-02
8.663819432258605957e-01,9.996443986892700195e-01,6.004619598388671875e-02
8.634899258613586426e-01,9.963753819465637207e-01,5.801200866699218750e-02
9.007396101951599121e-01,9.951159358024597168e-01,5.700516700744628906e-02
7.154024839401245117e-01,9.966805577278137207e-01,5.851030349731445312e-02
9.843446612358093262e-01,9.854683279991149902e-01,5.952143669128417969e-02
9.084447026252746582e-01,9.808826446533203125e-01,5.536270141601562500e-02
9.605274200439453125e-01,1.000000000000000000e+00,5.899930000305175781e-02
9.710331559181213379e-01,9.995386004447937012e-01,5.751347541809082031e-02
9.426394701004028320e-01,9.963172078132629395e-01,5.511474609375000000e-02
7.750146389007568359e-01,9.992443323135375977e-01,5.301928520202636719e-02
9.876016974449157715e-01,9.618095159530639648e-01,6.200051307678222656e-02
8.490131497383117676e-01,9.752240180969238281e-01,5.852055549621582031e-02
8.006910681724548340e-01,9.866098761558532715e-01,5.552339553833007812e-02
9.829707145690917969e-01,7.326894402503967285e-01,5.451607704162597656e-02
6.941514611244201660e-01,9.988043904304504395e-01,5.399942398071289062e-02
5.679454803466796875e-01,9.831362366676330566e-01,5.551815032958984375e-02
9.767677783966064453e-01,9.999703168869018555e-01,5.852961540222167969e-02
8.311207294464111328e-01,9.999760389328002930e-01,6.209731101989746094e-02
9.773859381675720215e-01,9.496704339981079102e-01,6.299996376037597656e-02
9.708191752433776855e-01,9.997268319129943848e-01,5.899596214294433594e-02
9.622159004211425781e-01,9.987311959266662598e-01,5.352354049682617188e-02
9.532150626182556152e-01,9.997614026069641113e-01,5.452036857604980469e-02
8.966575264930725098e-01,9.997966885566711426e-01,5.600380897521972656e-02
8.195559382438659668e-01,9.919782876968383789e-01,5.599856376647949219e-02
8.813477754592895508e-01,9.990792274475097656e-01,5.551409721374511719e-02
9.792871475219726562e-01,9.964211583137512207e-01,6.152296066284179688e-02
9.194030761718750000e-01,9.998644590377807617e-01,5.600666999816894531e-02
8.700450062751770020e-01,1.000000000000000000e+00,5.399751663208007812e-02
9.742650389671325684e-01,9.878087043762207031e-01,5.552268028259277344e-02
7.986556291580200195e-01,9.999610185623168945e-01,5.852937698364257812e-02
8.720678687095642090e-01,1.000000000000000000e+00,5.900549888610839844e-02
9.460328817367553711e-01,9.999281764030456543e-01,6.100416183471679688e-02
7.317073345184326172e-01,9.999188184738159180e-01,6.451463699340820312e-02
9.162328243255615234e-01,9.998137354850769043e-01,6.152391433715820312e-02
9.743694067001342773e-01,9.353259801864624023e-01,5.410194396972656250e-02
8.393406271934509277e-01,9.998562932014465332e-01,5.500602722167968750e-02
9.845221042633056641e-01,7.171897292137145996e-01,5.499982833862304688e-02
9.094513058662414551e-01,9.998323917388916016e-01,5.651926994323730469e-02
6.666769981384277344e-01,9.999068975448608398e-01,5.709838867187500000e-02
5.638200044631958008e-01,9.963446259498596191e-01,6.001448631286621094e-02
8.540787696838378906e-01,9.994412064552307129e-01,6.099820137023925781e-02
9.463654756546020508e-01,1.000000000000000000e+00,5.951595306396484375e-02
5.886451601982116699e-01,9.996638298034667969e-01,5.853247642517089844e-02
8.634996414184570312e-01,9.966518282890319824e-01,6.153035163879394531e-02
4.264212548732757568e-01,9.964433908462524414e-01,6.200885772705078125e-02
9.723789691925048828e-01,9.988746047019958496e-01,5.600237846374511719e-02
6.112456917762756348e-01,9.977927207946777344e-01,5.651831626892089844e-02
9.819267988204956055e-01,1.000000000000000000e+00,5.551934242248535156e-02
2.679899930953979492e-01,1.000000000000000000e+00,6.000375747680664062e-02
9.167618155479431152e-01,9.998562932014465332e-01,5.499982833862304688e-02
7.367791533470153809e-01,1.000000000000000000e+00,5.541539192199707031e-02
8.478671312332153320e-01,9.997456669807434082e-01,5.552101135253906250e-02
7.056378126144409180e-01,9.991722702980041504e-01,6.101155281066894531e-02
6.971850991249084473e-01,9.994878172874450684e-01,5.800199508666992188e-02
9.172683358192443848e-01,9.998394250869750977e-01,5.851769447326660156e-02
9.764838218688964844e-01,9.981768727302551270e-01,6.852698326110839844e-02
8.338705301284790039e-01,9.897260069847106934e-01,6.118226051330566406e-02
8.447207808494567871e-01,9.989618659019470215e-01,6.851267814636230469e-02
8.404380083084106445e-01,1.000000000000000000e+00,6.400012969970703125e-02
8.762344717979431152e-01,9.710752367973327637e-01,5.400013923645019531e-02
8.726010918617248535e-01,9.888496398925781250e-01,5.651521682739257812e-02
6.993073225021362305e-01,9.972994327545166016e-01,5.453133583068847656e-02
9.835471510887145996e-01,9.882132411003112793e-01,5.599546432495117188e-02
9.655379652976989746e-01,9.996886849403381348e-01,5.499887466430664062e-02
7.656198143959045410e-01,1.000000000000000000e+00,5.051803588867187500e-02
2.755708992481231689e-01,9.997123479843139648e-01,5.200529098510742188e-02
8.440075516700744629e-01,9.920708537101745605e-01,5.299425125122070312e-02
9.705811142921447754e-01,9.919189810752868652e-01,5.352306365966796875e-02
