precision,recall,time_taken
7.530555129051208496e-01,1.000000000000000000e+00,5.500936508178710938e-02
9.005532860755920410e-01,9.927669167518615723e-01,5.500078201293945312e-02
7.656923532485961914e-01,9.996589422225952148e-01,5.851292610168457031e-02
9.744709134101867676e-01,1.000000000000000000e+00,6.202292442321777344e-02
9.307137131690979004e-01,9.882867336273193359e-01,5.652689933776855469e-02
9.585602879524230957e-01,9.999815821647644043e-01,5.599904060363769531e-02
9.390088915824890137e-01,9.991251826286315918e-01,5.100202560424804688e-02
9.818083643913269043e-01,9.995714426040649414e-01,5.413079261779785156e-02
8.830722570419311523e-01,9.782829284667968750e-01,5.808377265930175781e-02
7.836747169494628906e-01,1.000000000000000000e+00,5.500125885009765625e-02
7.887967228889465332e-01,1.000000000000000000e+00,5.751419067382812500e-02
8.756176233291625977e-01,1.000000000000000000e+00,5.952239036560058594e-02
7.996976971626281738e-01,9.995142221450805664e-01,5.250930786132812500e-02
9.740410447120666504e-01,9.996818900108337402e-01,5.199933052062988281e-02
5.128090381622314453e-01,1.000000000000000000e+00,5.551767349243164062e-02
9.129981398582458496e-01,9.918493032455444336e-01,5.328655242919921875e-02
9.979168176651000977e-01,9.872788190841674805e-01,5.100297927856445312e-02
9.539970159530639648e-01,1.000000000000000000e+00,5.799937248229980469e-02
9.664997458457946777e-01,9.998905658721923828e-01,7.053613662719726562e-02
9.502868056297302246e-01,1.000000000000000000e+00,5.451512336730957031e-02
9.715328216552734375e-01,9.999560713768005371e-01,5.200767517089843750e-02
8.815403580665588379e-01,1.000000000000000000e+00,5.300259590148925781e-02
8.713185191154479980e-01,9.965887069702148438e-01,5.751061439514160156e-02
9.176905155181884766e-01,9.917953014373779297e-01,5.334758758544921875e-02
8.768200874328613281e-01,9.995248913764953613e-01,5.400538444519042969e-02
8.170088529586791992e-01,1.000000000000000000e+00,5.999994277954101562e-02
9.666517972946166992e-01,9.997116327285766602e-01,5.752253532409667969e-02
9.788940548896789551e-01,9.888423085212707520e-01,5.151891708374023438e-02
9.767277240753173828e-01,9.996859431266784668e-01,5.000662803649902344e-02
9.497670531272888184e-01,9.768699407577514648e-01,5.244040489196777344e-02
8.206589818000793457e-01,1.000000000000000000e+00,5.251741409301757812e-02
9.735907912254333496e-01,1.000000000000000000e+00,5.652141571044921875e-02
8.934070467948913574e-01,9.999676346778869629e-01,5.999898910522460938e-02
9.804982542991638184e-01,9.998907446861267090e-01,6.100130081176757812e-02
9.741019606590270996e-01,9.984559416770935059e-01,5.051732063293457031e-02
6.330873966217041016e-01,1.000000000000000000e+00,5.351495742797851562e-02
6.244931221008300781e-01,9.984152317047119141e-01,5.599927902221679688e-02
9.793444871902465820e-01,1.000000000000000000e+00,5.200600624084472656e-02
9.724258780479431152e-01,1.000000000000000000e+00,5.651879310607910156e-02
4.229568541049957275e-01,9.994072318077087402e-01,5.751800537109375000e-02
9.226209521293640137e-01,9.892015457153320312e-01,5.800557136535644531e-02
7.384373545646667480e-01,9.990228414535522461e-01,5.600166320800781250e-02
9.928012490272521973e-01,9.998067021369934082e-01,5.351901054382324219e-02
8.738463521003723145e-01,9.999042153358459473e-01,5.251574516296386719e-02
4.735659360885620117e-01,9.994072318077087402e-01,5.699920654296875000e-02
9.701635241508483887e-01,1.000000000000000000e+00,5.451393127441406250e-02
9.563746452331542969e-01,9.723851680755615234e-01,6.352472305297851562e-02
9.592676162719726562e-01,9.999042153358459473e-01,5.907607078552246094e-02
8.003035187721252441e-01,9.998419880867004395e-01,6.000518798828125000e-02
6.243357062339782715e-01,1.000000000000000000e+00,5.299830436706542969e-02
8.933166861534118652e-01,9.997624754905700684e-01,5.151510238647460938e-02
8.689403533935546875e-01,1.000000000000000000e+00,5.512356758117675781e-02
7.647972702980041504e-01,9.999746084213256836e-01,5.300712585449218750e-02
9.018406867980957031e-01,9.855917692184448242e-01,5.822801589965820312e-02
6.614627838134765625e-01,9.980550408363342285e-01,5.350947380065917969e-02
6.965711116790771484e-01,9.994957447052001953e-01,5.851745605468750000e-02
7.554221153259277344e-01,1.000000000000000000e+00,5.500626564025878906e-02
7.331078648567199707e-01,9.855014681816101074e-01,5.499887466430664062e-02
9.734007716178894043e-01,9.999042153358459473e-01,5.150985717773437500e-02
9.808841943740844727e-01,9.994536638259887695e-01,5.551886558532714844e-02
7.810753583908081055e-01,9.830440878868103027e-01,6.000804901123046875e-02
9.713948965072631836e-01,9.950727820396423340e-01,6.400132179260253906e-02
8.832854628562927246e-01,1.000000000000000000e+00,6.508207321166992188e-02
8.966001272201538086e-01,9.992642402648925781e-01,6.451416015625000000e-02
8.119410872459411621e-01,1.000000000000000000e+00,5.451774597167968750e-02
6.944569945335388184e-01,9.999594092369079590e-01,6.003856658935546875e-02
9.786118865013122559e-01,9.999453425407409668e-01,5.899786949157714844e-02
9.872287511825561523e-01,9.986224174499511719e-01,5.207443237304687500e-02
4.844573736190795898e-01,9.987486004829406738e-01,5.704474449157714844e-02
8.569042086601257324e-01,9.993680715560913086e-01,6.224727630615234375e-02
9.588670730590820312e-01,9.990816116333007812e-01,6.100463867187500000e-02
9.096920490264892578e-01,9.993396401405334473e-01,5.299925804138183594e-02
9.950586557388305664e-01,9.987926483154296875e-01,5.251789093017578125e-02
9.399685263633728027e-01,9.999448060989379883e-01,5.451750755310058594e-02
7.950763106346130371e-01,9.999238252639770508e-01,5.399990081787109375e-02
9.167772531509399414e-01,9.999746084213256836e-01,5.900073051452636719e-02
9.436649084091186523e-01,1.000000000000000000e+00,6.052255630493164062e-02
8.831641077995300293e-01,9.999281764030456543e-01,5.151510238647460938e-02
7.635855674743652344e-01,1.000000000000000000e+00,5.800986289978027344e-02
9.904744625091552734e-01,9.999815821647644043e-01,5.399751663208007812e-02
9.531136155128479004e-01,9.998802542686462402e-01,5.352306365966796875e-02
8.473224043846130371e-01,9.860854148864746094e-01,5.249571800231933594e-02
8.806245326995849609e-01,9.997299313545227051e-01,5.400180816650390625e-02
9.390348792076110840e-01,9.997583627700805664e-01,5.451178550720214844e-02
6.669012904167175293e-01,1.000000000000000000e+00,5.740809440612792969e-02
8.219056129455566406e-01,9.973346590995788574e-01,6.151437759399414062e-02
5.069097876548767090e-01,1.000000000000000000e+00,5.600094795227050781e-02
9.727367758750915527e-01,9.999560713768005371e-01,5.700063705444335938e-02
8.754923939704895020e-01,9.994378685951232910e-01,5.251026153564453125e-02
8.408695459365844727e-01,9.997614026069641113e-01,6.008672714233398438e-02
9.866722822189331055e-01,9.994489550590515137e-01,6.200456619262695312e-02
9.823662042617797852e-01,9.999270439147949219e-01,5.897974967956542969e-02
9.724473357200622559e-01,9.994483590126037598e-01,5.000591278076171875e-02
9.676093459129333496e-01,9.690062999725341797e-01,6.051325798034667969e-02
7.651827931404113770e-01,1.000000000000000000e+00,5.452036857604980469e-02
9.402602910995483398e-01,9.997857213020324707e-01,5.900049209594726562e-02
9.929823279380798340e-01,9.988746047019958496e-01,5.800151824951171875e-02
9.424244761466979980e-01,9.997614026069641113e-01,5.352592468261718750e-02
9.510965943336486816e-01,9.984132647514343262e-01,5.000758171081542969e-02
8.000094890594482422e-01,1.000000000000000000e+00,4.999780654907226562e-02
9.752757549285888672e-01,1.000000000000000000e+00,5.551505088806152344e-02
9.757131338119506836e-01,9.998087882995605469e-01,5.135297775268554688e-02
9.426055550575256348e-01,9.822411537170410156e-01,5.199790000915527344e-02
9.607814550399780273e-01,9.996938705444335938e-01,5.299448966979980469e-02
9.483557343482971191e-01,9.999760389328002930e-01,5.953717231750488281e-02
9.698159098625183105e-01,9.790508151054382324e-01,5.953359603881835938e-02
8.633890151977539062e-01,9.888004660606384277e-01,5.500292778015136719e-02
9.717828631401062012e-01,1.000000000000000000e+00,5.099868774414062500e-02
9.919825792312622070e-01,9.649220108985900879e-01,5.752968788146972656e-02
9.833154082298278809e-01,9.998087882995605469e-01,5.253171920776367188e-02
8.157133460044860840e-01,9.820908308029174805e-01,5.399966239929199219e-02
9.681688547134399414e-01,9.998846650123596191e-01,5.007696151733398438e-02
7.373677492141723633e-01,9.996859431266784668e-01,5.151939392089843750e-02
7.900225520133972168e-01,1.000000000000000000e+00,5.800533294677734375e-02
8.783314824104309082e-01,9.999042153358459473e-01,5.699729919433593750e-02
9.701286554336547852e-01,9.997460246086120605e-01,5.810546875000000000e-02
9.716272354125976562e-01,9.996616840362548828e-01,5.551695823669433594e-02
7.667530179023742676e-01,1.000000000000000000e+00,5.500888824462890625e-02
9.921957850456237793e-01,9.914954900741577148e-01,5.700135231018066406e-02
8.544796705245971680e-01,9.990803003311157227e-01,5.647516250610351562e-02
8.369406461715698242e-01,1.000000000000000000e+00,5.352783203125000000e-02
8.271020054817199707e-01,9.998644590377807617e-01,5.200123786926269531e-02
8.593246936798095703e-01,9.877514243125915527e-01,5.600214004516601562e-02
8.205288648605346680e-01,9.985268712043762207e-01,5.951142311096191406e-02
8.418455123901367188e-01,1.000000000000000000e+00,5.503916740417480469e-02
9.645016193389892578e-01,9.995843172073364258e-01,5.200672149658203125e-02
9.013154506683349609e-01,9.997693300247192383e-01,5.299973487854003906e-02
9.653454422950744629e-01,9.981558918952941895e-01,5.651855468750000000e-02
9.692283272743225098e-01,9.998360872268676758e-01,5.402946472167968750e-02
9.016216993331909180e-01,9.992842078208923340e-01,5.300164222717285156e-02
9.131515026092529297e-01,1.000000000000000000e+00,6.299591064453125000e-02
4.629007279872894287e-01,1.000000000000000000e+00,5.351567268371582031e-02
9.813926219940185547e-01,9.999180436134338379e-01,5.555248260498046875e-02
9.751169085502624512e-01,1.000000000000000000e+00,5.900502204895019531e-02
9.954116344451904297e-01,9.981400370597839355e-01,5.399465560913085938e-02
9.392487406730651855e-01,1.000000000000000000e+00,4.951405525207519531e-02
9.620892405509948730e-01,9.996539354324340820e-01,5.552792549133300781e-02
7.657135128974914551e-01,9.999302029609680176e-01,5.200028419494628906e-02
5.148860812187194824e-01,1.000000000000000000e+00,5.899977684020996094e-02
8.428675532341003418e-01,9.976948499679565430e-01,5.452275276184082031e-02
9.767062067985534668e-01,1.000000000000000000e+00,5.651807785034179688e-02
9.142155647277832031e-01,1.000000000000000000e+00,5.300092697143554688e-02
8.182660341262817383e-01,9.997893571853637695e-01,5.252051353454589844e-02
9.744402766227722168e-01,9.997628331184387207e-01,5.451679229736328125e-02
9.910097718238830566e-01,9.911639094352722168e-01,5.500149726867675781e-02
8.565489053726196289e-01,1.000000000000000000e+00,5.699515342712402344e-02
9.752165079116821289e-01,9.996994733810424805e-01,5.151939392089843750e-02
9.769632220268249512e-01,9.999033808708190918e-01,5.753231048583984375e-02
5.137833356857299805e-01,1.000000000000000000e+00,6.200075149536132812e-02
9.256606698036193848e-01,9.998084306716918945e-01,5.299162864685058594e-02
9.862524271011352539e-01,9.997805356979370117e-01,5.552148818969726562e-02
8.798632025718688965e-01,1.000000000000000000e+00,5.252027511596679688e-02
9.938792586326599121e-01,9.913024306297302246e-01,5.500340461730957031e-02
9.563683867454528809e-01,9.999281764030456543e-01,5.600070953369140625e-02
9.756267070770263672e-01,9.995843172073364258e-01,5.452489852905273438e-02
9.300884604454040527e-01,9.999220967292785645e-01,5.228543281555175781e-02
9.154410362243652344e-01,9.997953772544860840e-01,5.800127983093261719e-02
7.700138688087463379e-01,9.880168437957763672e-01,5.900168418884277344e-02
8.832131028175354004e-01,9.830147027969360352e-01,5.952429771423339844e-02
7.527882456779479980e-01,1.000000000000000000e+00,5.252695083618164062e-02
8.418095111846923828e-01,9.999322295188903809e-01,6.300115585327148438e-02
9.811530113220214844e-01,1.000000000000000000e+00,5.299401283264160156e-02
9.583653807640075684e-01,1.000000000000000000e+00,5.851030349731445312e-02
8.282678127288818359e-01,9.995787143707275391e-01,6.052350997924804688e-02
9.188706278800964355e-01,1.000000000000000000e+00,5.752348899841308594e-02
9.090436100959777832e-01,1.000000000000000000e+00,5.800724029541015625e-02
9.081339836120605469e-01,9.999281764030456543e-01,5.299830436706542969e-02
9.092720746994018555e-01,9.999423027038574219e-01,5.653047561645507812e-02
9.682840108871459961e-01,9.998023509979248047e-01,5.852198600769042969e-02
9.707078933715820312e-01,9.999042153358459473e-01,5.199646949768066406e-02
9.475961327552795410e-01,9.999033808708190918e-01,5.200004577636718750e-02
9.642593264579772949e-01,1.000000000000000000e+00,5.551886558532714844e-02
8.704996109008789062e-01,9.998269677162170410e-01,5.452442169189453125e-02
9.829627871513366699e-01,9.976779818534851074e-01,5.399513244628906250e-02
9.446973204612731934e-01,1.000000000000000000e+00,5.552053451538085938e-02
9.740478992462158203e-01,9.999560713768005371e-01,6.015801429748535156e-02
9.853300452232360840e-01,9.997446537017822266e-01,5.320429801940917969e-02
8.736013174057006836e-01,9.998983740806579590e-01,5.799365043640136719e-02
8.005204796791076660e-01,1.000000000000000000e+00,5.603432655334472656e-02
9.347460269927978516e-01,9.874920248985290527e-01,5.408644676208496094e-02
9.540531635284423828e-01,9.999520778656005859e-01,5.300569534301757812e-02
8.329985141754150391e-01,9.848861098289489746e-01,5.299806594848632812e-02
9.757924675941467285e-01,9.998633861541748047e-01,5.551314353942871094e-02
9.293606281280517578e-01,9.972789287567138672e-01,6.252670288085937500e-02
9.857349991798400879e-01,1.000000000000000000e+00,5.551648139953613281e-02
9.785096049308776855e-01,9.998550415039062500e-01,5.399918556213378906e-02
9.683921933174133301e-01,9.999815821647644043e-01,5.350899696350097656e-02
2.582505345344543457e-01,9.982741475105285645e-01,5.203890800476074219e-02
5.008924603462219238e-01,1.000000000000000000e+00,5.300188064575195312e-02
7.948113679885864258e-01,1.000000000000000000e+00,5.200195312500000000e-02
8.680384755134582520e-01,9.998311996459960938e-01,6.152105331420898438e-02
9.817313551902770996e-01,9.997268319129943848e-01,5.652117729187011719e-02
8.964514732360839844e-01,1.000000000000000000e+00,6.400203704833984375e-02
6.452214717864990234e-01,1.000000000000000000e+00,5.300188064575195312e-02
2.625377774238586426e-01,9.998561739921569824e-01,5.551433563232421875e-02
9.752808809280395508e-01,9.998983740806579590e-01,5.418777465820312500e-02
9.922608733177185059e-01,9.999021291732788086e-01,5.600547790527343750e-02
9.866743087768554688e-01,9.999318122863769531e-01,5.399703979492187500e-02
7.762796282768249512e-01,1.000000000000000000e+00,6.952238082885742188e-02
9.898793101310729980e-01,9.999632239341735840e-01,5.651855468750000000e-02
9.647904038429260254e-01,9.998549818992614746e-01,6.852340698242187500e-02
5.250838398933410645e-01,1.000000000000000000e+00,6.651878356933593750e-02
9.755924940109252930e-01,9.999560713768005371e-01,5.300092697143554688e-02
9.777854084968566895e-01,9.998441338539123535e-01,5.300235748291015625e-02
7.892822623252868652e-01,9.997208118438720703e-01,5.552220344543457031e-02
9.654307365417480469e-01,1.000000000000000000e+00,6.415390968322753906e-02
9.742639064788818359e-01,9.999423027038574219e-01,5.300188064575195312e-02
9.445898532867431641e-01,1.000000000000000000e+00,6.000018119812011719e-02
9.580801129341125488e-01,1.000000000000000000e+00,6.350898742675781250e-02
4.397343993186950684e-01,9.988803267478942871e-01,5.651545524597167969e-02
9.573219418525695801e-01,1.000000000000000000e+00,5.504655838012695312e-02
9.680777192115783691e-01,1.000000000000000000e+00,5.600047111511230469e-02
4.500696063041687012e-01,1.000000000000000000e+00,5.151200294494628906e-02
9.130150675773620605e-01,9.997612833976745605e-01,5.952143669128417969e-02
9.831073284149169922e-01,1.000000000000000000e+00,5.400586128234863281e-02
9.769651889801025391e-01,9.998907446861267090e-01,5.400013923645019531e-02
8.465693593025207520e-01,9.725080728530883789e-01,5.650734901428222656e-02
8.735613226890563965e-01,9.815389513969421387e-01,6.151294708251953125e-02
9.720082879066467285e-01,9.998360872268676758e-01,5.951595306396484375e-02
2.095160633325576782e-01,1.000000000000000000e+00,5.499958992004394531e-02
7.574748992919921875e-01,9.832777976989746094e-01,5.900192260742187500e-02
9.721906781196594238e-01,9.998051524162292480e-01,5.051779747009277344e-02
8.140128254890441895e-01,9.997366666793823242e-01,5.312466621398925781e-02
8.348320722579956055e-01,9.989883303642272949e-01,5.600023269653320312e-02
9.459459185600280762e-01,1.000000000000000000e+00,5.351233482360839844e-02
9.701470136642456055e-01,1.000000000000000000e+00,5.351471900939941406e-02
8.409152626991271973e-01,1.000000000000000000e+00,5.900788307189941406e-02
9.940482378005981445e-01,9.809762835502624512e-01,5.200171470642089844e-02
2.109718769788742065e-01,1.000000000000000000e+00,5.751276016235351562e-02
9.741556048393249512e-01,9.998360872268676758e-01,5.325150489807128906e-02
9.625094532966613770e-01,9.998635649681091309e-01,5.300474166870117188e-02
8.859707117080688477e-01,9.854400157928466797e-01,6.200003623962402344e-02
9.784776568412780762e-01,9.997814297676086426e-01,5.550909042358398438e-02
7.366241812705993652e-01,1.000000000000000000e+00,5.650949478149414062e-02
5.183494091033935547e-01,1.000000000000000000e+00,6.100797653198242188e-02
9.213488101959228516e-01,9.997844696044921875e-01,6.099915504455566406e-02
6.615789532661437988e-01,9.999423027038574219e-01,5.551505088806152344e-02
9.642419815063476562e-01,9.900562763214111328e-01,5.451536178588867188e-02
9.329147934913635254e-01,9.985999464988708496e-01,5.451631546020507812e-02
9.916802048683166504e-01,9.956927299499511719e-01,5.699944496154785156e-02
8.869364857673645020e-01,1.000000000000000000e+00,5.251407623291015625e-02
8.313013911247253418e-01,9.998977184295654297e-01,5.552029609680175781e-02
9.144999980926513672e-01,9.998306035995483398e-01,5.651998519897460938e-02
9.962040781974792480e-01,9.762448668479919434e-01,6.199979782104492188e-02
8.447692990303039551e-01,9.997630119323730469e-01,5.401039123535156250e-02
8.842411637306213379e-01,9.798494577407836914e-01,5.451893806457519531e-02
9.416878819465637207e-01,9.992046952247619629e-01,5.400443077087402344e-02
9.711146950721740723e-01,9.998242855072021484e-01,5.199837684631347656e-02
9.769567847251892090e-01,9.995546340942382812e-01,5.552458763122558594e-02
9.825759530067443848e-01,9.982516765594482422e-01,5.451226234436035156e-02
9.083104133605957031e-01,9.999736547470092773e-01,5.700087547302246094e-02
9.858599901199340820e-01,9.785723090171813965e-01,5.100703239440917969e-02
8.693232536315917969e-01,9.880599975585937500e-01,5.752325057983398438e-02
8.073094487190246582e-01,9.995401501655578613e-01,5.552315711975097656e-02
9.853917956352233887e-01,9.995534420013427734e-01,5.499839782714843750e-02
9.698220491409301758e-01,1.000000000000000000e+00,5.651831626892089844e-02
8.758404254913330078e-01,9.999220967292785645e-01,5.551910400390625000e-02
9.716203808784484863e-01,9.999275207519531250e-01,5.500411987304687500e-02
9.199046492576599121e-01,9.999746084213256836e-01,6.299901008605957031e-02
9.615627527236938477e-01,9.820611476898193359e-01,5.500888824462890625e-02
9.644893407821655273e-01,9.994183778762817383e-01,5.704236030578613281e-02
9.163723587989807129e-01,1.000000000000000000e+00,5.851936340332031250e-02
9.354622960090637207e-01,9.950963258743286133e-01,6.900358200073242188e-02
9.625928401947021484e-01,9.857153296470642090e-01,5.700039863586425781e-02
5.119793415069580078e-01,1.000000000000000000e+00,5.650544166564941406e-02
9.628979563713073730e-01,9.998242855072021484e-01,6.452012062072753906e-02
8.552556037902832031e-01,9.999520778656005859e-01,5.851173400878906250e-02
8.332759141921997070e-01,1.000000000000000000e+00,5.499625205993652344e-02
9.613852500915527344e-01,9.998323917388916016e-01,5.551409721374511719e-02
9.167449474334716797e-01,9.998602867126464844e-01,5.752277374267578125e-02
9.800106287002563477e-01,9.999661445617675781e-01,5.352330207824707031e-02
9.692067503929138184e-01,9.999727010726928711e-01,5.699801445007324219e-02
8.405162096023559570e-01,9.998419880867004395e-01,5.851459503173828125e-02
7.355322241783142090e-01,9.811180830001831055e-01,6.151843070983886719e-02
8.778378367424011230e-01,9.977903366088867188e-01,5.503535270690917969e-02
8.998688459396362305e-01,1.000000000000000000e+00,5.400252342224121094e-02
9.377565383911132812e-01,9.989558458328247070e-01,5.499768257141113281e-02
9.028593897819519043e-01,9.828725457191467285e-01,5.551624298095703125e-02
8.276689052581787109e-01,9.995428323745727539e-01,5.651807785034179688e-02
9.604946970939636230e-01,9.935327768325805664e-01,5.700683593750000000e-02
6.823835968971252441e-01,1.000000000000000000e+00,6.100201606750488281e-02
9.667168855667114258e-01,9.998306035995483398e-01,5.351853370666503906e-02
8.225495219230651855e-01,9.998683333396911621e-01,5.451130867004394531e-02
9.805944561958312988e-01,1.000000000000000000e+00,5.500030517578125000e-02
9.898710250854492188e-01,9.998294711112976074e-01,5.400109291076660156e-02
8.692463636398315430e-01,9.867301583290100098e-01,5.452322959899902344e-02
9.457855820655822754e-01,9.998831152915954590e-01,6.752538681030273438e-02
9.800109267234802246e-01,9.999534487724304199e-01,5.401253700256347656e-02
9.516381621360778809e-01,9.928931593894958496e-01,5.799627304077148438e-02
7.954545617103576660e-01,1.000000000000000000e+00,5.653381347656250000e-02
9.842011928558349609e-01,9.999746084213256836e-01,5.352306365966796875e-02
5.614260435104370117e-01,9.805252552032470703e-01,5.400443077087402344e-02
9.800664186477661133e-01,9.992897510528564453e-01,5.299878120422363281e-02
9.738277792930603027e-01,1.000000000000000000e+00,5.352234840393066406e-02
9.693107604980468750e-01,9.995409846305847168e-01,5.300450325012207031e-02
4.563372731208801270e-01,9.988144636154174805e-01,6.199550628662109375e-02
8.155913352966308594e-01,9.992842078208923340e-01,3.660056591033935547e-01
4.454060792922973633e-01,1.000000000000000000e+00,6.017923355102539062e-02
9.211850166320800781e-01,9.886106252670288086e-01,5.352878570556640625e-02
8.367260098457336426e-01,9.991110563278198242e-01,5.500650405883789062e-02
9.781296253204345703e-01,1.000000000000000000e+00,5.699753761291503906e-02
8.524764776229858398e-01,9.887695908546447754e-01,5.323386192321777344e-02
9.319657087326049805e-01,9.998023509979248047e-01,5.311608314514160156e-02
8.995271325111389160e-01,9.699585437774658203e-01,5.801081657409667969e-02
8.379307389259338379e-01,9.732145667076110840e-01,5.200099945068359375e-02
8.891168236732482910e-01,9.998269677162170410e-01,5.238342285156250000e-02
9.870391488075256348e-01,9.998528957366943359e-01,5.450940132141113281e-02
9.761339426040649414e-01,1.000000000000000000e+00,5.600237846374511719e-02
7.595777511596679688e-01,1.000000000000000000e+00,5.654430389404296875e-02
8.580340147018432617e-01,1.000000000000000000e+00,6.251931190490722656e-02
9.713247418403625488e-01,9.997624754905700684e-01,6.829905509948730469e-02
6.388901472091674805e-01,9.998578429222106934e-01,6.016016006469726562e-02
9.299629330635070801e-01,9.992572069168090820e-01,5.700063705444335938e-02
9.901680350303649902e-01,1.000000000000000000e+00,5.151438713073730469e-02
7.912407517433166504e-01,9.999387860298156738e-01,5.452394485473632812e-02
9.539473652839660645e-01,1.000000000000000000e+00,5.300426483154296875e-02
9.915010333061218262e-01,9.763852953910827637e-01,5.499672889709472656e-02
2.211721986532211304e-01,9.997123479843139648e-01,5.851459503173828125e-02
9.708408713340759277e-01,1.000000000000000000e+00,6.033778190612792969e-02
7.112871408462524414e-01,9.998409152030944824e-01,5.551886558532714844e-02
8.476435542106628418e-01,9.974313378334045410e-01,5.499982833862304688e-02
9.645612239837646484e-01,1.000000000000000000e+00,5.408024787902832031e-02
9.086906313896179199e-01,9.998420476913452148e-01,5.322933197021484375e-02
9.530261754989624023e-01,9.999473690986633301e-01,5.400681495666503906e-02
9.361987709999084473e-01,9.906900525093078613e-01,5.599594116210937500e-02
4.600371122360229492e-01,1.000000000000000000e+00,7.151722908020019531e-02
9.729649424552917480e-01,9.998644590377807617e-01,5.853176116943359375e-02
8.581731319427490234e-01,9.998306035995483398e-01,5.452489852905273438e-02
9.477064609527587891e-01,9.999042153358459473e-01,5.500721931457519531e-02
7.596917748451232910e-01,1.000000000000000000e+00,5.400109291076660156e-02
8.208968043327331543e-01,9.985691905021667480e-01,5.315899848937988281e-02
9.786642193794250488e-01,1.000000000000000000e+00,5.414581298828125000e-02
8.769836425781250000e-01,1.000000000000000000e+00,6.100130081176757812e-02
8.937661051750183105e-01,9.999352097511291504e-01,5.699825286865234375e-02
9.767485260963439941e-01,9.999281764030456543e-01,6.252527236938476562e-02
9.814424514770507812e-01,9.123760461807250977e-01,5.818724632263183594e-02
9.499568939208984375e-01,9.998704195022583008e-01,5.500388145446777344e-02
8.848060965538024902e-01,9.998802542686462402e-01,5.600094795227050781e-02
8.008358478546142578e-01,9.998306035995483398e-01,5.909347534179687500e-02
9.212337732315063477e-01,9.998802542686462402e-01,5.651617050170898438e-02
8.209144473075866699e-01,9.788405299186706543e-01,6.001734733581542969e-02
9.675565361976623535e-01,9.997624754905700684e-01,5.399966239929199219e-02
3.135145306587219238e-01,9.998682737350463867e-01,5.452132225036621094e-02
8.234763145446777344e-01,9.997693300247192383e-01,5.452132225036621094e-02
9.505677223205566406e-01,9.983476400375366211e-01,5.400729179382324219e-02
9.679401516914367676e-01,1.000000000000000000e+00,5.300188064575195312e-02
9.511628150939941406e-01,9.999520778656005859e-01,5.352377891540527344e-02
6.559295058250427246e-01,1.000000000000000000e+00,6.151914596557617188e-02
8.540472984313964844e-01,1.000000000000000000e+00,5.500650405883789062e-02
9.714187383651733398e-01,9.999727010726928711e-01,5.500245094299316406e-02
9.699265956878662109e-01,1.000000000000000000e+00,5.852580070495605469e-02
9.891834259033203125e-01,9.996736645698547363e-01,6.151604652404785156e-02
8.958212137222290039e-01,1.000000000000000000e+00,5.951619148254394531e-02
7.530418634414672852e-01,1.000000000000000000e+00,5.499887466430664062e-02
9.863585233688354492e-01,9.998344779014587402e-01,5.451774597167968750e-02
9.590065479278564453e-01,9.999121427536010742e-01,5.852317810058593750e-02
7.444557547569274902e-01,9.987033605575561523e-01,5.400514602661132812e-02
9.681813120841979980e-01,9.999727010726928711e-01,5.700182914733886719e-02
9.788226485252380371e-01,9.999347329139709473e-01,5.451655387878417969e-02
8.930093646049499512e-01,9.996818900108337402e-01,5.352520942687988281e-02
9.141245484352111816e-01,1.000000000000000000e+00,5.700373649597167969e-02
9.621365070343017578e-01,9.999758601188659668e-01,5.500125885009765625e-02
9.878053069114685059e-01,1.000000000000000000e+00,5.751299858093261719e-02
8.580984473228454590e-01,9.998409152030944824e-01,5.552482604980468750e-02
9.731209874153137207e-01,9.998907446861267090e-01,5.500602722167968750e-02
6.395327448844909668e-01,1.000000000000000000e+00,5.799937248229980469e-02
8.769886493682861328e-01,1.000000000000000000e+00,5.451917648315429688e-02
9.170949459075927734e-01,1.000000000000000000e+00,5.552101135253906250e-02
9.864798188209533691e-01,9.904057979583740234e-01,5.400609970092773438e-02
9.732878208160400391e-01,9.996733665466308594e-01,5.800056457519531250e-02
9.713312983512878418e-01,9.999492168426513672e-01,5.435895919799804688e-02
9.479143619537353516e-01,1.000000000000000000e+00,5.352234840393066406e-02
8.253716230392456055e-01,9.999736547470092773e-01,5.651831626892089844e-02
8.444730043411254883e-01,9.952578544616699219e-01,5.599927902221679688e-02
1.548401117324829102e-01,9.985994100570678711e-01,5.551600456237792969e-02
9.308043718338012695e-01,9.990094304084777832e-01,6.201148033142089844e-02
9.591696262359619141e-01,1.000000000000000000e+00,5.499792098999023438e-02
2.829919755458831787e-01,9.995685219764709473e-01,5.451583862304687500e-02
9.373796582221984863e-01,9.998683333396911621e-01,5.352258682250976562e-02
7.535367012023925781e-01,9.995809197425842285e-01,5.400490760803222656e-02
9.532449245452880859e-01,9.707909822463989258e-01,5.299901962280273438e-02
9.909948706626892090e-01,9.999033212661743164e-01,5.352091789245605469e-02
9.723531007766723633e-01,9.997628331184387207e-01,5.951452255249023438e-02
2.404195666313171387e-01,9.988493919372558594e-01,5.800485610961914062e-02
7.659335732460021973e-01,1.000000000000000000e+00,5.401444435119628906e-02
9.424579739570617676e-01,1.000000000000000000e+00,6.252694129943847656e-02
9.865746498107910156e-01,1.000000000000000000e+00,5.352640151977539062e-02
2.286466062068939209e-01,9.998561739921569824e-01,5.600500106811523438e-02
