precision,recall,time_taken
9.911765456199645996e-01,9.960440397262573242e-01,5.400633811950683594e-02
9.923503994941711426e-01,9.983490705490112305e-01,5.999779701232910156e-02
9.987256526947021484e-01,9.952758550643920898e-01,5.748462677001953125e-02
9.926354289054870605e-01,9.793065190315246582e-01,6.252694129943847656e-02
9.927851557731628418e-01,9.999594092369079590e-01,6.352567672729492188e-02
9.870926141738891602e-01,9.917226433753967285e-01,5.400753021240234375e-02
7.025640010833740234e-01,1.000000000000000000e+00,6.000161170959472656e-02
8.535957932472229004e-01,9.683612585067749023e-01,5.245733261108398438e-02
9.371536970138549805e-01,9.950400590896606445e-01,6.452369689941406250e-02
9.927316308021545410e-01,9.980727434158325195e-01,6.043839454650878906e-02
9.895516633987426758e-01,9.849402308464050293e-01,6.100749969482421875e-02
9.994395375251770020e-01,9.891992211341857910e-01,5.400085449218750000e-02
9.982217550277709961e-01,9.667438864707946777e-01,6.135368347167968750e-02
8.948783874511718750e-01,9.854375123977661133e-01,6.452918052673339844e-02
9.995472431182861328e-01,9.413687586784362793e-01,5.300879478454589844e-02
8.219509124755859375e-01,9.512209892272949219e-01,5.899596214294433594e-02
9.778497219085693359e-01,9.979645013809204102e-01,5.840158462524414062e-02
5.918318629264831543e-01,9.996638298034667969e-01,6.051898002624511719e-02
6.791191697120666504e-01,9.935279488563537598e-01,6.203246116638183594e-02
9.393350481986999512e-01,9.650437831878662109e-01,5.499720573425292969e-02
9.943994283676147461e-01,9.992051124572753906e-01,5.300378799438476562e-02
9.153864383697509766e-01,9.998380541801452637e-01,5.453252792358398438e-02
9.899210929870605469e-01,9.972460865974426270e-01,6.304907798767089844e-02
9.862990975379943848e-01,9.929596185684204102e-01,6.299948692321777344e-02
9.977043271064758301e-01,9.972954988479614258e-01,5.500125885009765625e-02
9.158812761306762695e-01,9.979724884033203125e-01,5.853343009948730469e-02
9.496994018554687500e-01,9.987547397613525391e-01,5.351972579956054688e-02
9.764831066131591797e-01,9.998441338539123535e-01,6.400537490844726562e-02
9.937533140182495117e-01,9.967041015625000000e-01,5.400013923645019531e-02
9.976082444190979004e-01,8.982901573181152344e-01,6.051659584045410156e-02
9.960693120956420898e-01,9.483964443206787109e-01,5.852103233337402344e-02
9.991479516029357910e-01,9.997158050537109375e-01,5.553054809570312500e-02
9.824215173721313477e-01,9.993520975112915039e-01,5.399799346923828125e-02
9.860406517982482910e-01,9.760876893997192383e-01,5.551338195800781250e-02
9.996923208236694336e-01,9.972717761993408203e-01,5.825591087341308594e-02
9.564342498779296875e-01,9.999610185623168945e-01,6.211352348327636719e-02
9.322151541709899902e-01,9.999322295188903809e-01,5.600404739379882812e-02
9.806572794914245605e-01,9.975175857543945312e-01,5.400156974792480469e-02
9.985011816024780273e-01,9.982982873916625977e-01,5.317592620849609375e-02
9.878896474838256836e-01,9.819173216819763184e-01,5.351734161376953125e-02
9.935759305953979492e-01,9.997992515563964844e-01,6.000399589538574219e-02
9.966562390327453613e-01,9.936707615852355957e-01,5.399894714355468750e-02
9.673131108283996582e-01,9.941893815994262695e-01,6.752014160156250000e-02
9.857680797576904297e-01,9.998602867126464844e-01,6.452322006225585938e-02
9.928914904594421387e-01,9.970568418502807617e-01,5.712294578552246094e-02
9.308353662490844727e-01,9.980899691581726074e-01,5.999970436096191406e-02
9.116597771644592285e-01,9.996952414512634277e-01,5.844616889953613281e-02
9.978123903274536133e-01,9.962917566299438477e-01,6.052589416503906250e-02
9.992424249649047852e-01,9.944100379943847656e-01,5.824828147888183594e-02
9.987518191337585449e-01,9.958345890045166016e-01,6.000781059265136719e-02
9.882163405418395996e-01,9.997206330299377441e-01,5.800032615661621094e-02
9.626069664955139160e-01,9.997206330299377441e-01,5.351710319519042969e-02
9.910486340522766113e-01,9.860736131668090820e-01,5.652046203613281250e-02
9.910134673118591309e-01,9.858123064041137695e-01,5.800437927246093750e-02
9.921580553054809570e-01,9.961647987365722656e-01,5.199933052062988281e-02
5.370584130287170410e-01,9.997310638427734375e-01,5.651807785034179688e-02
7.543564438819885254e-01,1.000000000000000000e+00,6.352019309997558594e-02
9.791851639747619629e-01,9.883629083633422852e-01,6.151652336120605469e-02
9.994867444038391113e-01,9.862250685691833496e-01,5.600738525390625000e-02
9.970586895942687988e-01,9.908655285835266113e-01,5.299949645996093750e-02
9.336539506912231445e-01,1.000000000000000000e+00,6.312060356140136719e-02
1.000000000000000000e+00,9.341198205947875977e-01,6.345915794372558594e-02
9.986306428909301758e-01,9.513226151466369629e-01,5.951476097106933594e-02
9.859123229980468750e-01,9.481809139251708984e-01,5.600070953369140625e-02
9.989861249923706055e-01,9.954080581665039062e-01,5.751252174377441406e-02
9.795936942100524902e-01,9.801342487335205078e-01,5.451846122741699219e-02
9.900789856910705566e-01,9.989309906959533691e-01,5.620670318603515625e-02
9.686061739921569824e-01,9.995534420013427734e-01,5.499911308288574219e-02
9.035027027130126953e-01,9.977355599403381348e-01,6.351804733276367188e-02
9.818025231361389160e-01,9.960216283798217773e-01,6.151628494262695312e-02
9.828336238861083984e-01,9.873360991477966309e-01,6.151843070983886719e-02
9.908338785171508789e-01,9.998161196708679199e-01,5.400252342224121094e-02
9.857011437416076660e-01,9.987308382987976074e-01,6.399893760681152344e-02
9.981763362884521484e-01,9.999594092369079590e-01,6.351709365844726562e-02
8.755315542221069336e-01,9.846408367156982422e-01,6.252455711364746094e-02
9.991131424903869629e-01,9.989086985588073730e-01,5.739736557006835938e-02
9.999302029609680176e-01,9.350323081016540527e-01,5.400443077087402344e-02
9.802532792091369629e-01,9.652280807495117188e-01,5.299997329711914062e-02
9.367426037788391113e-01,9.999220967292785645e-01,5.650568008422851562e-02
9.990347027778625488e-01,9.988824725151062012e-01,5.352997779846191406e-02
9.813446402549743652e-01,9.835246205329895020e-01,5.600571632385253906e-02
9.853579401969909668e-01,9.894872903823852539e-01,6.399846076965332031e-02
9.993177056312561035e-01,9.910106062889099121e-01,6.352806091308593750e-02
9.984965920448303223e-01,9.978964924812316895e-01,6.149864196777343750e-02
9.970112442970275879e-01,9.811984300613403320e-01,5.752253532409667969e-02
9.999342560768127441e-01,9.930170178413391113e-01,5.600547790527343750e-02
9.635950326919555664e-01,9.930493235588073730e-01,6.599855422973632812e-02
9.032150506973266602e-01,9.993680715560913086e-01,7.151508331298828125e-02
9.993416070938110352e-01,9.834320545196533203e-01,5.351996421813964844e-02
9.994525909423828125e-01,9.962145686149597168e-01,6.452560424804687500e-02
9.800403714179992676e-01,9.989332556724548340e-01,5.300498008728027344e-02
9.995127916336059570e-01,9.994722604751586914e-01,5.899810791015625000e-02
9.966908693313598633e-01,9.821059107780456543e-01,5.751633644104003906e-02
9.664609432220458984e-01,9.945559501647949219e-01,6.020355224609375000e-02
9.982103705406188965e-01,9.759026765823364258e-01,6.730127334594726562e-02
9.986057281494140625e-01,9.978691935539245605e-01,5.900597572326660156e-02
9.669074416160583496e-01,9.999594092369079590e-01,5.600070953369140625e-02
9.919455647468566895e-01,9.999594092369079590e-01,5.552124977111816406e-02
9.894849061965942383e-01,9.907029271125793457e-01,6.051874160766601562e-02
9.783654808998107910e-01,9.850364327430725098e-01,6.352424621582031250e-02
9.445323944091796875e-01,9.998831152915954590e-01,6.100463867187500000e-02
9.957430362701416016e-01,9.980950951576232910e-01,5.500030517578125000e-02
9.901554584503173828e-01,9.897912144660949707e-01,6.252431869506835938e-02
9.438595771789550781e-01,9.937338829040527344e-01,5.952215194702148438e-02
9.977241158485412598e-01,9.931120872497558594e-01,5.400609970092773438e-02
9.246310591697692871e-01,9.792375564575195312e-01,5.799841880798339844e-02
9.892360568046569824e-01,9.999188184738159180e-01,6.551313400268554688e-02
9.192437529563903809e-01,9.867753386497497559e-01,6.652712821960449219e-02
9.960170388221740723e-01,9.997628331184387207e-01,5.852270126342773438e-02
9.931474328041076660e-01,9.999364018440246582e-01,5.600428581237792969e-02
9.966478347778320312e-01,9.773920178413391113e-01,6.100797653198242188e-02
9.149301648139953613e-01,9.965506196022033691e-01,6.700181961059570312e-02
9.641060233116149902e-01,9.866855144500732422e-01,6.699848175048828125e-02
9.979706406593322754e-01,9.936963319778442383e-01,5.909776687622070312e-02
9.958225488662719727e-01,9.899389147758483887e-01,5.605912208557128906e-02
9.325338602066040039e-01,9.999520778656005859e-01,5.810856819152832031e-02
9.994779825210571289e-01,9.524554014205932617e-01,6.200051307678222656e-02
9.985687732696533203e-01,9.893649220466613770e-01,6.600666046142578125e-02
9.991881251335144043e-01,9.992692470550537109e-01,3.095684051513671875e-01
8.963738083839416504e-01,9.658424258232116699e-01,5.800199508666992188e-02
9.951285719871520996e-01,9.910132288932800293e-01,6.251955032348632812e-02
9.881232380867004395e-01,9.856843352317810059e-01,6.327605247497558594e-02
9.840803146362304688e-01,9.885463118553161621e-01,5.651521682739257812e-02
9.993459582328796387e-01,9.971284866333007812e-01,5.299711227416992188e-02
9.707696437835693359e-01,9.994493126869201660e-01,5.400848388671875000e-02
9.816241264343261719e-01,9.999492168426513672e-01,6.351637840270996094e-02
5.951467752456665039e-01,9.946693778038024902e-01,5.551695823669433594e-02
7.667951583862304688e-01,9.751400351524353027e-01,5.300116539001464844e-02
9.910625815391540527e-01,9.696642756462097168e-01,5.807089805603027344e-02
9.983595609664916992e-01,9.962145686149597168e-01,6.139087677001953125e-02
9.998538494110107422e-01,9.919288754463195801e-01,5.451917648315429688e-02
9.967136979103088379e-01,9.985545873641967773e-01,5.399632453918457031e-02
9.956433176994323730e-01,9.975786805152893066e-01,6.220173835754394531e-02
9.983338117599487305e-01,9.971284866333007812e-01,6.052947044372558594e-02
9.921717643737792969e-01,9.577890634536743164e-01,5.952405929565429688e-02
9.741374850273132324e-01,9.738745689392089844e-01,6.100654602050781250e-02
9.873523712158203125e-01,9.990989565849304199e-01,5.500411987304687500e-02
9.952715635299682617e-01,9.997969865798950195e-01,5.553174018859863281e-02
9.860135912895202637e-01,9.779769182205200195e-01,5.408239364624023438e-02
9.881811738014221191e-01,9.885973334312438965e-01,5.301117897033691406e-02
9.977133274078369141e-01,9.870851635932922363e-01,6.150412559509277344e-02
9.980848431587219238e-01,9.965852499008178711e-01,5.952811241149902344e-02
9.988471865653991699e-01,9.981026649475097656e-01,5.815887451171875000e-02
9.995139837265014648e-01,9.939103722572326660e-01,5.800437927246093750e-02
1.000000000000000000e+00,9.327695369720458984e-01,5.299973487854003906e-02
9.980220198631286621e-01,9.926925301551818848e-01,5.752754211425781250e-02
9.731032252311706543e-01,9.516825675964355469e-01,5.553340911865234375e-02
9.707022309303283691e-01,9.988824725151062012e-01,7.000327110290527344e-02
9.814263582229614258e-01,9.992532134056091309e-01,6.000328063964843750e-02
9.987494349479675293e-01,9.248470664024353027e-01,5.651021003723144531e-02
6.855084002017974854e-02,2.107004225254058838e-01,5.452179908752441406e-02
9.959219694137573242e-01,9.994202256202697754e-01,5.499958992004394531e-02
9.797647595405578613e-01,9.991983175277709961e-01,5.899906158447265625e-02
9.985682964324951172e-01,9.920501708984375000e-01,5.451917648315429688e-02
1.000000000000000000e+00,9.793121218681335449e-01,6.652832031250000000e-02
9.991331100463867188e-01,9.872828125953674316e-01,5.852651596069335938e-02
9.933377504348754883e-01,9.738205671310424805e-01,5.900669097900390625e-02
9.067509174346923828e-01,9.695591926574707031e-01,5.799651145935058594e-02
9.987542033195495605e-01,9.417308568954467773e-01,5.452203750610351562e-02
9.839612245559692383e-01,9.836207628250122070e-01,5.352187156677246094e-02
9.925304055213928223e-01,9.826190471649169922e-01,6.300473213195800781e-02
9.982702732086181641e-01,9.975360035896301270e-01,6.499624252319335938e-02
9.713348150253295898e-01,9.997126460075378418e-01,5.939006805419921875e-02
9.661084413528442383e-01,9.614027738571166992e-01,5.552816390991210938e-02
9.924085736274719238e-01,9.979466199874877930e-01,5.552244186401367188e-02
9.953930377960205078e-01,9.999594092369079590e-01,5.400109291076660156e-02
9.135867953300476074e-01,9.996376633644104004e-01,5.651926994323730469e-02
9.955471158027648926e-01,9.988064169883728027e-01,5.651521682739257812e-02
5.747830867767333984e-01,9.927244186401367188e-01,5.851745605468750000e-02
9.936702251434326172e-01,9.999322295188903809e-01,6.200456619262695312e-02
9.996865391731262207e-01,9.839873909950256348e-01,5.799889564514160156e-02
1.000000000000000000e+00,8.715003728866577148e-01,5.451869964599609375e-02
9.894692301750183105e-01,9.870464801788330078e-01,5.953741073608398438e-02
9.917995333671569824e-01,9.961562752723693848e-01,6.226348876953125000e-02
9.120203852653503418e-01,9.667332172393798828e-01,6.300282478332519531e-02
9.771419763565063477e-01,9.993765950202941895e-01,5.600190162658691406e-02
9.931203722953796387e-01,9.987232089042663574e-01,6.351852416992187500e-02
9.974755644798278809e-01,9.927886128425598145e-01,6.341195106506347656e-02
9.928690791130065918e-01,9.984633326530456543e-01,5.600452423095703125e-02
9.964547753334045410e-01,9.981020092964172363e-01,5.599832534790039062e-02
9.994094371795654297e-01,9.939633011817932129e-01,6.310272216796875000e-02
9.946658015251159668e-01,9.985564351081848145e-01,6.144785881042480469e-02
9.844395518302917480e-01,9.986961483955383301e-01,5.352258682250976562e-02
9.965303540229797363e-01,8.890864849090576172e-01,5.600619316101074219e-02
9.860947728157043457e-01,9.823830723762512207e-01,6.300163269042968750e-02
9.595046043395996094e-01,9.986025094985961914e-01,6.052160263061523438e-02
9.902043938636779785e-01,9.995548725128173828e-01,6.552743911743164062e-02
6.745779514312744141e-01,9.994621276855468750e-01,5.451655387878417969e-02
9.579127430915832520e-01,9.968242645263671875e-01,6.100273132324218750e-02
9.581499099731445312e-01,9.956416487693786621e-01,5.400586128234863281e-02
9.952237606048583984e-01,9.993946552276611328e-01,5.752682685852050781e-02
9.989346265792846680e-01,9.484761357307434082e-01,5.521917343139648438e-02
9.940241575241088867e-01,8.544747233390808105e-01,5.900239944458007812e-02
9.985660910606384277e-01,9.942234754562377930e-01,5.800080299377441406e-02
9.897218346595764160e-01,9.981859326362609863e-01,6.251788139343261719e-02
9.766353368759155273e-01,1.000000000000000000e+00,5.751490592956542969e-02
9.977012872695922852e-01,9.999661445617675781e-01,5.900597572326660156e-02
6.157382726669311523e-01,9.995965957641601562e-01,5.599880218505859375e-02
6.370725631713867188e-01,9.996638298034667969e-01,6.651186943054199219e-02
9.023900628089904785e-01,9.999682307243347168e-01,6.951904296875000000e-02
9.966415762901306152e-01,9.986025094985961914e-01,5.651712417602539062e-02
9.985294342041015625e-01,9.957371354103088379e-01,5.600404739379882812e-02
9.424879550933837891e-01,9.991379380226135254e-01,5.399703979492187500e-02
9.065235257148742676e-01,9.981831312179565430e-01,5.506992340087890625e-02
9.947855472564697266e-01,9.844663143157958984e-01,5.551719665527343750e-02
7.206362485885620117e-01,9.884869456291198730e-01,5.800056457519531250e-02
9.681975841522216797e-01,9.987921118736267090e-01,7.000517845153808594e-02
6.322429776191711426e-01,9.927244186401367188e-01,6.600475311279296875e-02
7.206403017044067383e-01,9.997158050537109375e-01,5.599927902221679688e-02
9.964094161987304688e-01,9.846044778823852539e-01,5.651926994323730469e-02
9.916042089462280273e-01,9.857301115989685059e-01,6.151223182678222656e-02
9.998741745948791504e-01,9.805319309234619141e-01,6.810617446899414062e-02
9.857182502746582031e-01,9.995343685150146484e-01,6.100511550903320312e-02
9.853947162628173828e-01,9.988014101982116699e-01,5.400013923645019531e-02
9.961466789245605469e-01,9.991618394851684570e-01,6.351137161254882812e-02
9.997755885124206543e-01,9.498969316482543945e-01,5.351614952087402344e-02
9.881961941719055176e-01,9.990820288658142090e-01,5.800890922546386719e-02
9.917055368423461914e-01,9.985144138336181641e-01,5.599904060363769531e-02
4.070400297641754150e-01,1.000000000000000000e+00,6.451392173767089844e-02
9.987646341323852539e-01,9.980796575546264648e-01,6.530737876892089844e-02
9.937633275985717773e-01,9.929734468460083008e-01,5.452060699462890625e-02
9.986314773559570312e-01,9.967218637466430664e-01,5.300402641296386719e-02
9.961456060409545898e-01,9.550849199295043945e-01,5.499982833862304688e-02
9.723937511444091797e-01,9.672861099243164062e-01,6.351256370544433594e-02
9.946277737617492676e-01,9.962880611419677734e-01,6.152033805847167969e-02
9.909018278121948242e-01,9.874343872070312500e-01,5.803251266479492188e-02
9.865280985832214355e-01,9.977968931198120117e-01,6.000661849975585938e-02
9.944387674331665039e-01,9.992083907127380371e-01,5.299711227416992188e-02
9.934771060943603516e-01,9.821053743362426758e-01,5.952286720275878906e-02
9.039148688316345215e-01,9.994997382164001465e-01,6.151580810546875000e-02
9.908578991889953613e-01,9.993014931678771973e-01,5.800628662109375000e-02
9.132862687110900879e-01,9.946553707122802734e-01,6.000065803527832031e-02
9.882851839065551758e-01,9.939414262771606445e-01,6.351757049560546875e-02
9.665537476539611816e-01,9.867454171180725098e-01,6.652808189392089844e-02
9.943885803222656250e-01,1.000000000000000000e+00,5.851769447326660156e-02
8.680244088172912598e-01,9.904768466949462891e-01,5.600762367248535156e-02
9.946705102920532227e-01,9.994412064552307129e-01,6.399679183959960938e-02
8.969616889953613281e-01,9.973142147064208984e-01,5.851864814758300781e-02
9.930571913719177246e-01,9.896612167358398438e-01,5.552387237548828125e-02
9.983878135681152344e-01,9.826800227165222168e-01,5.338907241821289062e-02
7.744070887565612793e-01,9.989241957664489746e-01,5.800199508666992188e-02
9.979416131973266602e-01,9.530947804450988770e-01,5.551528930664062500e-02
9.793004989624023438e-01,9.940064549446105957e-01,5.351948738098144531e-02
9.512089490890502930e-01,9.976771473884582520e-01,6.151676177978515625e-02
9.910450577735900879e-01,9.873080253601074219e-01,6.900596618652343750e-02
9.988057613372802734e-01,9.883183240890502930e-01,5.299997329711914062e-02
9.988821744918823242e-01,9.933304190635681152e-01,5.651235580444335938e-02
9.997569322586059570e-01,9.819254279136657715e-01,5.551457405090332031e-02
7.991055846214294434e-01,9.911395907402038574e-01,5.900382995605468750e-02
7.616728544235229492e-01,9.992096424102783203e-01,6.900763511657714844e-02
7.995258569717407227e-01,1.000000000000000000e+00,6.299972534179687500e-02
9.921445250511169434e-01,9.998137354850769043e-01,5.553650856018066406e-02
9.585641026496887207e-01,9.933916330337524414e-01,5.351448059082031250e-02
9.992753863334655762e-01,9.899823665618896484e-01,5.300831794738769531e-02
8.523852229118347168e-01,9.979582428932189941e-01,5.699920654296875000e-02
9.968914985656738281e-01,9.802756905555725098e-01,5.451464653015136719e-02
9.573396444320678711e-01,9.973760843276977539e-01,6.411933898925781250e-02
9.374171495437622070e-01,9.989702701568603516e-01,6.251788139343261719e-02
1.000000000000000000e+00,8.422886729240417480e-01,6.800699234008789062e-02
9.985979199409484863e-01,9.949456453323364258e-01,6.799840927124023438e-02
1.000000000000000000e+00,3.901090472936630249e-02,5.451798439025878906e-02
9.967154860496520996e-01,9.988231658935546875e-01,6.352233886718750000e-02
5.728642940521240234e-01,9.978991746902465820e-01,6.607818603515625000e-02
9.770910739898681641e-01,9.966219663619995117e-01,5.950808525085449219e-02
8.816257715225219727e-01,9.992752671241760254e-01,5.400133132934570312e-02
7.904366254806518555e-01,9.992703795433044434e-01,5.551767349243164062e-02
9.980311989784240723e-01,9.970496892929077148e-01,5.752229690551757812e-02
9.984280467033386230e-01,9.927183389663696289e-01,5.551099777221679688e-02
9.793488979339599609e-01,9.838640093803405762e-01,5.400133132934570312e-02
9.992113113403320312e-01,9.937591552734375000e-01,5.852437019348144531e-02
9.999327063560485840e-01,9.697839617729187012e-01,6.251358985900878906e-02
8.968182206153869629e-01,9.998056292533874512e-01,5.952405929565429688e-02
9.640258550643920898e-01,9.905744791030883789e-01,5.500936508178710938e-02
9.927304387092590332e-01,9.883092045783996582e-01,5.999732017517089844e-02
9.166626334190368652e-01,9.966033101081848145e-01,7.451605796813964844e-02
9.905228018760681152e-01,9.962880611419677734e-01,6.451821327209472656e-02
9.970631599426269531e-01,9.917634725570678711e-01,5.352997779846191406e-02
1.000000000000000000e+00,9.932454228401184082e-01,5.600643157958984375e-02
9.099450707435607910e-01,1.000000000000000000e+00,5.399823188781738281e-02
7.906485795974731445e-01,1.000000000000000000e+00,5.251312255859375000e-02
9.881352186203002930e-01,9.825172424316406250e-01,5.752158164978027344e-02
9.265933632850646973e-01,9.936811923980712891e-01,5.500102043151855469e-02
9.981977343559265137e-01,9.939959645271301270e-01,5.999970436096191406e-02
9.644981026649475098e-01,9.980101585388183594e-01,5.750727653503417969e-02
9.971100091934204102e-01,9.834907054901123047e-01,5.351996421813964844e-02
9.887817502021789551e-01,9.808700680732727051e-01,5.600333213806152344e-02
9.998992681503295898e-01,9.716113209724426270e-01,5.800056457519531250e-02
9.978093504905700684e-01,9.322464466094970703e-01,7.352066040039062500e-02
9.763525128364562988e-01,9.935495853424072266e-01,6.551623344421386719e-02
9.983288049697875977e-01,9.982266426086425781e-01,6.252861022949218750e-02
9.971334338188171387e-01,9.977599382400512695e-01,5.451297760009765625e-02
9.723643064498901367e-01,9.986501932144165039e-01,5.800175666809082031e-02
9.960842728614807129e-01,9.997628331184387207e-01,5.899572372436523438e-02
9.858462810516357422e-01,9.991139769554138184e-01,5.452156066894531250e-02
9.995892643928527832e-01,9.959417581558227539e-01,6.252813339233398438e-02
9.918351769447326660e-01,9.991388916969299316e-01,6.200623512268066406e-02
9.942375421524047852e-01,9.916185736656188965e-01,5.599808692932128906e-02
9.926651120185852051e-01,9.999594092369079590e-01,5.400300025939941406e-02
9.851454496383666992e-01,9.989463090896606445e-01,5.511713027954101562e-02
9.853732585906982422e-01,9.975785613059997559e-01,5.552887916564941406e-02
9.435917735099792480e-01,9.997732639312744141e-01,6.401300430297851562e-02
9.980849623680114746e-01,9.966399073600769043e-01,6.400227546691894531e-02
9.386554360389709473e-01,9.607126116752624512e-01,5.651760101318359375e-02
9.951329231262207031e-01,9.797272682189941406e-01,5.551838874816894531e-02
9.966117143630981445e-01,9.949043393135070801e-01,6.300497055053710938e-02
9.905423521995544434e-01,9.998051524162292480e-01,5.399513244628906250e-02
9.937722086906433105e-01,9.976352453231811523e-01,5.851173400878906250e-02
9.904489517211914062e-01,9.995809197425842285e-01,6.751656532287597656e-02
9.366310238838195801e-01,9.970330595970153809e-01,6.651496887207031250e-02
9.980188608169555664e-01,9.964191913604736328e-01,6.538605690002441406e-02
9.996615648269653320e-01,9.946427345275878906e-01,5.900716781616210938e-02
9.984700083732604980e-01,9.983336329460144043e-01,5.600142478942871094e-02
9.995519518852233887e-01,9.889847636222839355e-01,6.351828575134277344e-02
7.512139678001403809e-01,9.985510110855102539e-01,6.451749801635742188e-02
9.960100650787353516e-01,9.924004673957824707e-01,5.416655540466308594e-02
8.937165141105651855e-01,9.999492168426513672e-01,5.400347709655761719e-02
9.829236865043640137e-01,9.909955263137817383e-01,5.999350547790527344e-02
9.915713667869567871e-01,9.990498423576354980e-01,5.751562118530273438e-02
9.151016473770141602e-01,9.997189640998840332e-01,5.652117729187011719e-02
9.410241246223449707e-01,9.974082708358764648e-01,6.500601768493652344e-02
9.865313768386840820e-01,9.974521994590759277e-01,5.699634552001953125e-02
9.983110427856445312e-01,9.661715626716613770e-01,6.152415275573730469e-02
6.938080191612243652e-01,9.997310638427734375e-01,5.651903152465820312e-02
9.995504021644592285e-01,9.757587909698486328e-01,6.149792671203613281e-02
9.987530112266540527e-01,9.967997670173645020e-01,5.900192260742187500e-02
9.966153502464294434e-01,9.835374355316162109e-01,6.299805641174316406e-02
9.218358397483825684e-01,9.997158050537109375e-01,6.651401519775390625e-02
9.990491271018981934e-01,9.942569732666015625e-01,5.351829528808593750e-02
9.969365596771240234e-01,9.668793678283691406e-01,5.752801895141601562e-02
9.984928369522094727e-01,9.989334940910339355e-01,5.400681495666503906e-02
9.493716955184936523e-01,9.986829161643981934e-01,5.600285530090332031e-02
9.873956441879272461e-01,9.894742369651794434e-01,5.353069305419921875e-02
9.939613342285156250e-01,9.773291349411010742e-01,6.551718711853027344e-02
9.510529041290283203e-01,9.787245392799377441e-01,6.751823425292968750e-02
7.425945997238159180e-01,9.656581282615661621e-01,6.000685691833496094e-02
9.994876384735107422e-01,9.978514909744262695e-01,5.699777603149414062e-02
9.892238378524780273e-01,9.991577863693237305e-01,5.853128433227539062e-02
9.961730837821960449e-01,9.553250074386596680e-01,6.152725219726562500e-02
9.965567588806152344e-01,9.848318696022033691e-01,6.551647186279296875e-02
9.765394926071166992e-01,9.998983740806579590e-01,6.199836730957031250e-02
9.984967708587646484e-01,9.980058073997497559e-01,5.451011657714843750e-02
9.954929351806640625e-01,9.945089817047119141e-01,5.752158164978027344e-02
9.991526007652282715e-01,9.973521232604980469e-01,5.451655387878417969e-02
9.821009635925292969e-01,9.992126226425170898e-01,5.799961090087890625e-02
9.877507686614990234e-01,9.964079856872558594e-01,5.251264572143554688e-02
9.923909902572631836e-01,9.644823670387268066e-01,6.151890754699707031e-02
9.987849593162536621e-01,9.974487423896789551e-01,6.652045249938964844e-02
9.624289870262145996e-01,9.997189640998840332e-01,5.400300025939941406e-02
9.976192116737365723e-01,9.939818382263183594e-01,5.599927902221679688e-02
9.969599246978759766e-01,9.347942471504211426e-01,6.551694869995117188e-02
9.970443844795227051e-01,9.986944198608398438e-01,6.052589416503906250e-02
9.804238080978393555e-01,9.962310194969177246e-01,5.938196182250976562e-02
9.727763533592224121e-01,9.985545873641967773e-01,5.900549888610839844e-02
1.000000000000000000e+00,9.026366472244262695e-01,5.599975585937500000e-02
9.863877892494201660e-01,9.979522824287414551e-01,5.722069740295410156e-02
9.956476092338562012e-01,9.998306035995483398e-01,5.451917648315429688e-02
9.994964599609375000e-01,8.420348763465881348e-01,5.700016021728515625e-02
9.991468191146850586e-01,9.935717582702636719e-01,5.600118637084960938e-02
5.585264563560485840e-01,9.631085991859436035e-01,6.552267074584960938e-02
9.829683899879455566e-01,9.894827604293823242e-01,6.752347946166992188e-02
4.677006006240844727e-01,9.975550174713134766e-01,6.152558326721191406e-02
9.979474544525146484e-01,9.972142577171325684e-01,5.500459671020507812e-02
9.958699345588684082e-01,9.642951488494873047e-01,5.600047111511230469e-02
9.805859923362731934e-01,9.997992515563964844e-01,6.252717971801757812e-02
9.987802505493164062e-01,9.335086345672607422e-01,6.951999664306640625e-02
9.985764622688293457e-01,9.977394938468933105e-01,6.002926826477050781e-02
9.873362779617309570e-01,9.847781658172607422e-01,5.400729179382324219e-02
9.958236217498779297e-01,9.912108778953552246e-01,5.600142478942871094e-02
9.836245775222778320e-01,9.888715147972106934e-01,5.652403831481933594e-02
9.773818254470825195e-01,9.889884591102600098e-01,5.451726913452148438e-02
9.846734404563903809e-01,9.155241250991821289e-01,5.800056457519531250e-02
9.332877993583679199e-01,9.994595050811767578e-01,6.200742721557617188e-02
5.857179164886474609e-01,9.979864954948425293e-01,5.851149559020996094e-02
9.855299592018127441e-01,9.477192163467407227e-01,5.852031707763671875e-02
9.536290168762207031e-01,9.969044327735900879e-01,5.406785011291503906e-02
9.917981624603271484e-01,9.990578293800354004e-01,5.500340461730957031e-02
9.763185977935791016e-01,9.989634156227111816e-01,6.751322746276855469e-02
9.877188801765441895e-01,9.995689392089843750e-01,6.252789497375488281e-02
9.979367852210998535e-01,9.311819076538085938e-01,5.803632736206054688e-02
9.999672174453735352e-01,9.951380491256713867e-01,6.203413009643554688e-02
9.999341964721679688e-01,9.912875890731811523e-01,5.500006675720214844e-02
9.900664687156677246e-01,9.952824711799621582e-01,5.751299858093261719e-02
9.956483840942382812e-01,1.000000000000000000e+00,5.652022361755371094e-02
9.986555576324462891e-01,9.998984336853027344e-01,5.951547622680664062e-02
9.726230502128601074e-01,9.944674968719482422e-01,6.100058555603027344e-02
6.290161013603210449e-01,9.939594268798828125e-01,5.399990081787109375e-02
9.844325184822082520e-01,9.994491934776306152e-01,6.309413909912109375e-02
9.299932122230529785e-01,9.997456669807434082e-01,5.551743507385253906e-02
