precision,recall,f1,filename,time_taken,spatial_radius,range_radius,min_density
0.9955854713929804,0.9900249918504836,0.9927974458718796,OriginalImages\5020\20131025_204529.jpg,0.0531449317932128,2,4,350
0.9955854713929804,0.9900249918504836,0.9927974458718796,OriginalImages\5020\20131025_204529.jpg,0.0521039962768554,2,4,450
0.9950840296412652,0.9912347422941794,0.9931556562005543,OriginalImages\5020\20131025_204529.jpg,0.0544002056121826,2,6,150
0.9950840296412652,0.9912347422941794,0.9931556562005543,OriginalImages\5020\20131025_204529.jpg,0.0580554008483886,2,6,250
0.975318188912695,0.9958709116592416,0.9854874031806566,OriginalImages\5020\20131025_204529.jpg,0.055187702178955,2,6,350
0.975318188912695,0.9958709116592416,0.9854874031806566,OriginalImages\5020\20131025_204529.jpg,0.0536015033721923,2,6,450
0.9935724246121668,0.9910029338259264,0.9922860158196516,OriginalImages\5020\20131025_204529.jpg,0.0550880432128906,2,8,150
0.9935724246121668,0.9910029338259264,0.9922860158196516,OriginalImages\5020\20131025_204529.jpg,0.0591931343078613,2,8,250
0.9935724246121668,0.9910029338259264,0.9922860158196516,OriginalImages\5020\20131025_204529.jpg,0.0531866550445556,2,8,350
0.9935724246121668,0.9910029338259264,0.9922860158196516,OriginalImages\5020\20131025_204529.jpg,0.0525803565979003,2,8,450
0.9927228887662318,0.9901843601724076,0.991451999550296,OriginalImages\5020\20131025_204529.jpg,0.0521934032440185,2,10,150
0.992463406133829,0.9901843601724076,0.9913225732758464,OriginalImages\5020\20131025_204529.jpg,0.0512077808380126,2,10,250
0.9764855621209212,0.9948205295374696,0.9855677797633144,OriginalImages\5020\20131025_204529.jpg,0.052128791809082,2,10,350
0.9764855621209212,0.9948205295374696,0.9855677797633144,OriginalImages\5020\20131025_204529.jpg,0.0543103218078613,2,10,450
0.9922215760395464,0.9887355572458256,0.9904754993559624,OriginalImages\5020\20131025_204529.jpg,0.052079439163208,2,12,150
0.9922215760395464,0.9887355572458256,0.9904754993559624,OriginalImages\5020\20131025_204529.jpg,0.0512051582336425,2,12,250
0.9780259751374714,0.9933717266108878,0.9856391236846646,OriginalImages\5020\20131025_204529.jpg,0.0514795780181884,2,12,350
0.9780259751374714,0.9933717266108878,0.9856391236846646,OriginalImages\5020\20131025_204529.jpg,0.0531823635101318,2,12,450
0.9918791985343298,0.988308160382484,0.9900904594819172,OriginalImages\5020\20131025_204529.jpg,0.0521211624145507,2,14,150
0.9918791985343298,0.988308160382484,0.9900904594819172,OriginalImages\5020\20131025_204529.jpg,0.0543487071990966,2,14,250
0.9864913492817456,0.992944329747546,0.9897073211236384,OriginalImages\5020\20131025_204529.jpg,0.0612826347351074,2,14,350
0.9864913492817456,0.992944329747546,0.9897073211236384,OriginalImages\5020\20131025_204529.jpg,0.0513417720794677,2,14,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0250635147094726,0,2,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0201704502105712,0,2,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0190510749816894,0,2,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0189483165740966,0,2,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0190217494964599,0,4,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0189771652221679,0,4,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0201501846313476,0,4,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0196545124053955,0,4,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0211362838745117,0,6,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.019775390625,0,6,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.019150972366333,0,6,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0189933776855468,0,6,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0200836658477783,0,8,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0203363895416259,0,8,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0190367698669433,0,8,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0190279483795166,0,8,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0195968151092529,0,10,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0200796127319335,0,10,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0200324058532714,0,10,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0202610492706298,0,10,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0227136611938476,0,12,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0222742557525634,0,12,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0209929943084716,0,12,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0189578533172607,0,12,450
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0217514038085937,0,14,150
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0208597183227539,0,14,250
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0200345516204834,0,14,350
0.9995619226933364,0.7119408088003426,0.8315837428635126,OriginalImages\3396\20130711_053838.jpg,0.0190291404724121,0,14,450
0.9984439472471132,0.7369407258158208,0.8479895190868925,OriginalImages\3396\20130711_053838.jpg,0.0597481727600097,1,2,150
0.9984439472471132,0.7369407258158208,0.8479895190868925,OriginalImages\3396\20130711_053838.jpg,0.0541582107543945,1,2,250
0.9984439472471132,0.7369407258158208,0.8479895190868925,OriginalImages\3396\20130711_053838.jpg,0.0554285049438476,1,2,350
0.9984439472471132,0.7369407258158208,0.8479895190868925,OriginalImages\3396\20130711_053838.jpg,0.0551621913909912,1,2,450
0.998462005463928,0.736987197147988,0.8480267976246518,OriginalImages\3396\20130711_053838.jpg,0.0497536659240722,1,4,150
0.998462005463928,0.736987197147988,0.8480267976246518,OriginalImages\3396\20130711_053838.jpg,0.0529499053955078,1,4,250
0.998462005463928,0.736987197147988,0.8480267976246518,OriginalImages\3396\20130711_053838.jpg,0.0511825084686279,1,4,350
0.998462005463928,0.736987197147988,0.8480267976246518,OriginalImages\3396\20130711_053838.jpg,0.0512428283691406,1,4,450
0.9983788837841292,0.7390037210259542,0.8493301453203638,OriginalImages\3396\20130711_053838.jpg,0.049018383026123,1,6,150
0.9983788837841292,0.7390037210259542,0.8493301453203638,OriginalImages\3396\20130711_053838.jpg,0.0443284511566162,1,6,250
0.9983788837841292,0.7390037210259542,0.8493301453203638,OriginalImages\3396\20130711_053838.jpg,0.0453681945800781,1,6,350
0.9983788837841292,0.7390037210259542,0.8493301453203638,OriginalImages\3396\20130711_053838.jpg,0.0469973087310791,1,6,450
0.9985470653008804,0.7961684386628206,0.8859472781687442,OriginalImages\3396\20130711_053838.jpg,0.0497088432312011,1,8,150
0.9985470653008804,0.7961684386628206,0.8859472781687442,OriginalImages\3396\20130711_053838.jpg,0.0472223758697509,1,8,250
0.9985470653008804,0.7961684386628206,0.8859472781687442,OriginalImages\3396\20130711_053838.jpg,0.0557062625885009,1,8,350
0.9985470653008804,0.7961684386628206,0.8859472781687442,OriginalImages\3396\20130711_053838.jpg,0.0481760501861572,1,8,450
0.997342700314724,0.996669001297878,0.9970057369979506,OriginalImages\3396\20130711_053838.jpg,0.0660922527313232,1,10,150
0.997342700314724,0.996669001297878,0.9970057369979506,OriginalImages\3396\20130711_053838.jpg,0.0661897659301757,1,10,250
0.997342700314724,0.996669001297878,0.9970057369979506,OriginalImages\3396\20130711_053838.jpg,0.0723333358764648,1,10,350
0.997342700314724,0.996669001297878,0.9970057369979506,OriginalImages\3396\20130711_053838.jpg,0.0736374855041503,1,10,450
0.9973210207691476,0.996614231513538,0.9969675008737215,OriginalImages\3396\20130711_053838.jpg,0.0769100189208984,1,12,150
0.9973210207691476,0.996614231513538,0.9969675008737215,OriginalImages\3396\20130711_053838.jpg,0.0766341686248779,1,12,250
0.9973210207691476,0.996614231513538,0.9969675008737215,OriginalImages\3396\20130711_053838.jpg,0.0745189189910888,1,12,350
0.9973210207691476,0.996614231513538,0.9969675008737215,OriginalImages\3396\20130711_053838.jpg,0.0767016410827636,1,12,450
0.997425446968701,0.994708906894686,0.9960653247498968,OriginalImages\3396\20130711_053838.jpg,0.0697195529937744,1,14,150
0.997425446968701,0.994708906894686,0.9960653247498968,OriginalImages\3396\20130711_053838.jpg,0.070115327835083,1,14,250
0.997425446968701,0.994708906894686,0.9960653247498968,OriginalImages\3396\20130711_053838.jpg,0.0679008960723877,1,14,350
0.997425446968701,0.994708906894686,0.9960653247498968,OriginalImages\3396\20130711_053838.jpg,0.0747137069702148,1,14,450
0.9983400542889378,0.7416525869594803,0.851062776216591,OriginalImages\3396\20130711_053838.jpg,0.0743725299835205,2,2,150
0.9983400542889378,0.7416525869594803,0.851062776216591,OriginalImages\3396\20130711_053838.jpg,0.0736284255981445,2,2,250
0.9983400542889378,0.7416525869594803,0.851062776216591,OriginalImages\3396\20130711_053838.jpg,0.0719099044799804,2,2,350
0.9983400542889378,0.7416525869594803,0.851062776216591,OriginalImages\3396\20130711_053838.jpg,0.0728366374969482,2,2,450
0.9968068839384764,0.9932201645749036,0.9950102920001728,OriginalImages\3396\20130711_053838.jpg,0.0661871433258056,2,4,150
0.996742849095834,0.9985178964419557,0.9976295831996398,OriginalImages\3396\20130711_053838.jpg,0.0668888092041015,2,4,250
0.996742849095834,0.9985178964419557,0.9976295831996398,OriginalImages\3396\20130711_053838.jpg,0.067667007446289,2,4,350
0.996742849095834,0.9985178964419557,0.9976295831996398,OriginalImages\3396\20130711_053838.jpg,0.0690095424652099,2,4,450
0.9960335715065808,0.9990091648105796,0.9975191491195216,OriginalImages\3396\20130711_053838.jpg,0.0655939579010009,2,6,150
0.9960335715065808,0.9990091648105796,0.9975191491195216,OriginalImages\3396\20130711_053838.jpg,0.0681591033935546,2,6,250
0.9960335715065808,0.9990091648105796,0.9975191491195216,OriginalImages\3396\20130711_053838.jpg,0.0649375915527343,2,6,350
0.9960335715065808,0.9990091648105796,0.9975191491195216,OriginalImages\3396\20130711_053838.jpg,0.0680670738220214,2,6,450
0.996038443002105,0.998156083927226,0.9970961391001596,OriginalImages\3396\20130711_053838.jpg,0.0709121227264404,2,8,150
0.996038443002105,0.998156083927226,0.9970961391001596,OriginalImages\3396\20130711_053838.jpg,0.0682663917541503,2,8,250
0.996038443002105,0.998156083927226,0.9970961391001596,OriginalImages\3396\20130711_053838.jpg,0.0700585842132568,2,8,350
0.996038443002105,0.998156083927226,0.9970961391001596,OriginalImages\3396\20130711_053838.jpg,0.0687704086303711,2,8,450
0.996491809526966,0.9980183296211592,0.9972544854046588,OriginalImages\3396\20130711_053838.jpg,0.0631756782531738,2,10,150
0.996491809526966,0.9980183296211592,0.9972544854046588,OriginalImages\3396\20130711_053838.jpg,0.0651109218597412,2,10,250
0.996491809526966,0.9980183296211592,0.9972544854046588,OriginalImages\3396\20130711_053838.jpg,0.0649726390838623,2,10,350
0.996491809526966,0.9980183296211592,0.9972544854046588,OriginalImages\3396\20130711_053838.jpg,0.0652582645416259,2,10,450
0.9962679084875252,0.99774448069946,0.9970056478903956,OriginalImages\3396\20130711_053838.jpg,0.0711538791656494,2,12,150
0.9962679084875252,0.99774448069946,0.9970056478903956,OriginalImages\3396\20130711_053838.jpg,0.0703575611114502,2,12,250
0.9962679084875252,0.99774448069946,0.9970056478903956,OriginalImages\3396\20130711_053838.jpg,0.0695664882659912,2,12,350
0.9962679084875252,0.99774448069946,0.9970056478903956,OriginalImages\3396\20130711_053838.jpg,0.0693650245666503,2,12,450
0.9956368203970776,0.99718516502302,0.9964103912084852,OriginalImages\3396\20130711_053838.jpg,0.0625994205474853,2,14,150
0.9956368203970776,0.99718516502302,0.9964103912084852,OriginalImages\3396\20130711_053838.jpg,0.0665991306304931,2,14,250
0.9956368203970776,0.99718516502302,0.9964103912084852,OriginalImages\3396\20130711_053838.jpg,0.0702226161956787,2,14,350
0.9956368203970776,0.99718516502302,0.9964103912084852,OriginalImages\3396\20130711_053838.jpg,0.0664799213409423,2,14,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0170264244079589,0,2,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0082101821899414,0,2,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0089449882507324,0,2,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0097475051879882,0,2,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0110316276550292,0,4,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0100221633911132,0,4,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0090162754058837,0,4,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0090157985687255,0,4,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0090138912200927,0,6,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0080282688140869,0,6,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0100204944610595,0,6,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0100162029266357,0,6,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.008026123046875,0,8,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0115160942077636,0,8,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0091300010681152,0,8,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.009012222290039,0,8,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0080060958862304,0,10,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0080957412719726,0,10,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0084517002105712,0,10,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0086767673492431,0,10,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0080337524414062,0,12,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0090758800506591,0,12,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0090072154998779,0,12,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0100154876708984,0,12,450
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0079998970031738,0,14,150
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0080227851867675,0,14,250
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0079994201660156,0,14,350
0.882793295523084,0.9750111957008508,0.9266134845627372,OriginalImages\6798\20130903_092359.jpg,0.0097279548645019,0,14,450
0.8774807624479009,0.988781907747425,0.9298124172564544,OriginalImages\6798\20130903_092359.jpg,0.0272505283355712,1,2,150
0.8774807624479009,0.988781907747425,0.9298124172564544,OriginalImages\6798\20130903_092359.jpg,0.032672643661499,1,2,250
0.8707421988558814,0.9892409314823108,0.9262168132896216,OriginalImages\6798\20130903_092359.jpg,0.0291676521301269,1,2,350
0.8615090178705876,0.9928235557545902,0.922516768138067,OriginalImages\6798\20130903_092359.jpg,0.0250282287597656,1,2,450
0.8772981773418576,0.989386475593372,0.929977058910193,OriginalImages\6798\20130903_092359.jpg,0.0240325927734375,1,4,150
0.8772981773418576,0.989386475593372,0.929977058910193,OriginalImages\6798\20130903_092359.jpg,0.024031639099121,1,4,250
0.8707809283681168,0.989845499328258,0.9265036441659288,OriginalImages\6798\20130903_092359.jpg,0.0230207443237304,1,4,350
0.8707809283681168,0.989845499328258,0.9265036441659288,OriginalImages\6798\20130903_092359.jpg,0.0235612392425537,1,4,450
0.8777078098151587,0.989347290640394,0.9301898411060994,OriginalImages\6798\20130903_092359.jpg,0.0220389366149902,1,6,150
0.8777078098151587,0.989347290640394,0.9301898411060994,OriginalImages\6798\20130903_092359.jpg,0.0200967788696289,1,6,250
0.8711110892152467,0.98980631437528,0.9266733224848738,OriginalImages\6798\20130903_092359.jpg,0.0226082801818847,1,6,350
0.8711110892152467,0.98980631437528,0.9266733224848738,OriginalImages\6798\20130903_092359.jpg,0.0210316181182861,1,6,450
0.8769353725793881,0.9888938647559338,0.9295556017438114,OriginalImages\6798\20130903_092359.jpg,0.0221383571624755,1,8,150
0.8769353725793881,0.9888938647559338,0.9295556017438114,OriginalImages\6798\20130903_092359.jpg,0.0220563411712646,1,8,250
0.870849326678131,0.9893528884908196,0.9263264926399872,OriginalImages\6798\20130903_092359.jpg,0.0220298767089843,1,8,350
0.870849326678131,0.9893528884908196,0.9263264926399872,OriginalImages\6798\20130903_092359.jpg,0.0250415802001953,1,8,450
0.878180699456155,0.9906963725929244,0.9310515351107932,OriginalImages\6798\20130903_092359.jpg,0.0251274108886718,1,10,150
0.878180699456155,0.9906963725929244,0.9310515351107932,OriginalImages\6798\20130903_092359.jpg,0.0196430683135986,1,10,250
0.8724875207576736,0.99115539632781,0.928043356910925,OriginalImages\6798\20130903_092359.jpg,0.0220735073089599,1,10,350
0.8724875207576736,0.99115539632781,0.928043356910925,OriginalImages\6798\20130903_092359.jpg,0.0211937427520751,1,10,450
0.8776440074134068,0.9887595163457232,0.9298941555211018,OriginalImages\6798\20130903_092359.jpg,0.0200181007385253,1,12,150
0.8776440074134068,0.9887595163457232,0.9298941555211018,OriginalImages\6798\20130903_092359.jpg,0.0196340084075927,1,12,250
0.870975691500897,0.989218540080609,0.9263390750972396,OriginalImages\6798\20130903_092359.jpg,0.0200352668762207,1,12,350
0.870975691500897,0.989218540080609,0.9263390750972396,OriginalImages\6798\20130903_092359.jpg,0.0218360424041748,1,12,450
0.7777481416703105,0.9956952530228392,0.8733294054107135,OriginalImages\6798\20130903_092359.jpg,0.0210654735565185,1,14,150
0.7742768100423947,0.9957848186296462,0.8711709020387575,OriginalImages\6798\20130903_092359.jpg,0.024033784866333,1,14,250
0.7693461580028099,0.996243842364532,0.8682155793787275,OriginalImages\6798\20130903_092359.jpg,0.0200321674346923,1,14,350
0.7630743596864119,0.9998264666368116,0.8655528767521596,OriginalImages\6798\20130903_092359.jpg,0.0201306343078613,1,14,450
0.876335817463418,0.9919950738916256,0.9305854953433966,OriginalImages\6798\20130903_092359.jpg,0.0499930381774902,2,2,150
0.876335817463418,0.9919950738916256,0.9305854953433966,OriginalImages\6798\20130903_092359.jpg,0.0497012138366699,2,2,250
0.876335817463418,0.9919950738916256,0.9305854953433966,OriginalImages\6798\20130903_092359.jpg,0.0554289817810058,2,2,350
0.876335817463418,0.9919950738916256,0.9305854953433966,OriginalImages\6798\20130903_092359.jpg,0.0500931739807128,2,2,450
0.8748510248505323,0.9944133452754144,0.9308084486525856,OriginalImages\6798\20130903_092359.jpg,0.0343189239501953,2,4,150
0.8748510248505323,0.9944133452754144,0.9308084486525856,OriginalImages\6798\20130903_092359.jpg,0.0350723266601562,2,4,250
0.8748510248505323,0.9944133452754144,0.9308084486525856,OriginalImages\6798\20130903_092359.jpg,0.0345931053161621,2,4,350
0.8748510248505323,0.9944133452754144,0.9308084486525856,OriginalImages\6798\20130903_092359.jpg,0.0350892543792724,2,4,450
0.8725874599443515,0.9953817733990148,0.9299485642711266,OriginalImages\6798\20130903_092359.jpg,0.0340673923492431,2,6,150
0.8725874599443515,0.9953817733990148,0.9299485642711266,OriginalImages\6798\20130903_092359.jpg,0.0335559844970703,2,6,250
0.8725874599443515,0.9953817733990148,0.9299485642711266,OriginalImages\6798\20130903_092359.jpg,0.0330543518066406,2,6,350
0.8725874599443515,0.9953817733990148,0.9299485642711266,OriginalImages\6798\20130903_092359.jpg,0.034045934677124,2,6,450
0.8712726239355604,0.9954377519032692,0.9292257366658132,OriginalImages\6798\20130903_092359.jpg,0.0328669548034668,2,8,150
0.8712726239355604,0.9954377519032692,0.9292257366658132,OriginalImages\6798\20130903_092359.jpg,0.0330450534820556,2,8,250
0.8676068799891102,0.9990203761755486,0.9286877696194497,OriginalImages\6798\20130903_092359.jpg,0.0332815647125244,2,8,350
0.8676068799891102,0.9990203761755486,0.9286877696194497,OriginalImages\6798\20130903_092359.jpg,0.0327334403991699,2,8,450
0.8700939610453167,0.995269816390506,0.9284819050603164,OriginalImages\6798\20130903_092359.jpg,0.034144639968872,2,10,150
0.8702345000416041,0.995269816390506,0.9285619158786986,OriginalImages\6798\20130903_092359.jpg,0.0356082916259765,2,10,250
0.8702345000416041,0.995269816390506,0.9285619158786986,OriginalImages\6798\20130903_092359.jpg,0.0320479869842529,2,10,350
0.8702345000416041,0.995269816390506,0.9285619158786986,OriginalImages\6798\20130903_092359.jpg,0.0335915088653564,2,10,450
0.8687143737106094,0.994732422749664,0.9274623297859572,OriginalImages\6798\20130903_092359.jpg,0.0332224369049072,2,12,150
0.8687143737106094,0.994732422749664,0.9274623297859572,OriginalImages\6798\20130903_092359.jpg,0.0320422649383544,2,12,250
0.8649884806596339,0.9983150470219436,0.9268817483725946,OriginalImages\6798\20130903_092359.jpg,0.0334682464599609,2,12,350
0.8649884806596339,0.9983150470219436,0.9268817483725946,OriginalImages\6798\20130903_092359.jpg,0.031639814376831,2,12,450
0.7548479627948028,0.9958128078817734,0.858746916530294,OriginalImages\6798\20130903_092359.jpg,0.0311205387115478,2,14,150
0.7548479627948028,0.9958128078817734,0.858746916530294,OriginalImages\6798\20130903_092359.jpg,0.0310444831848144,2,14,250
0.7523440693465261,0.9993954321540528,0.8584486742110057,OriginalImages\6798\20130903_092359.jpg,0.0310511589050292,2,14,350
0.7523440693465261,0.9993954321540528,0.8584486742110057,OriginalImages\6798\20130903_092359.jpg,0.0308179855346679,2,14,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0211029052734375,0,2,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0160126686096191,0,2,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0150368213653564,0,2,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0155715942382812,0,2,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0190334320068359,0,4,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0157513618469238,0,4,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.016026496887207,0,4,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0170400142669677,0,4,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0170319080352783,0,6,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0180678367614746,0,6,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0149219036102294,0,6,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0170338153839111,0,6,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0156996250152587,0,8,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0150165557861328,0,8,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0160911083221435,0,8,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0161244869232177,0,8,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0160384178161621,0,10,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0188472270965576,0,10,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0185401439666748,0,10,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0170202255249023,0,10,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0180130004882812,0,12,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0160126686096191,0,12,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0150492191314697,0,12,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0200588703155517,0,12,450
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0190343856811523,0,14,150
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.017033576965332,0,14,250
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0160274505615234,0,14,350
0.9998588690304604,0.9610807565642308,0.980086388956342,OriginalImages\260\20140207_144453.jpg,0.0169720649719238,0,14,450
0.9998618378505496,0.9817353179722972,0.9907156723819288,OriginalImages\260\20140207_144453.jpg,0.0460233688354492,1,2,150
0.9998631871570582,0.9914189475871744,0.995623163032829,OriginalImages\260\20140207_144453.jpg,0.0477862358093261,1,2,250
0.9998631871570582,0.9914189475871744,0.995623163032829,OriginalImages\260\20140207_144453.jpg,0.0437495708465576,1,2,350
0.9998631871570582,0.9914189475871744,0.995623163032829,OriginalImages\260\20140207_144453.jpg,0.0470774173736572,1,2,450
0.9998621826168296,0.9841915828910036,0.991964997410879,OriginalImages\260\20140207_144453.jpg,0.0528657436370849,1,4,150
0.9998631871570582,0.9914189475871744,0.995623163032829,OriginalImages\260\20140207_144453.jpg,0.0430638790130615,1,4,250
0.9998631871570582,0.9914189475871744,0.995623163032829,OriginalImages\260\20140207_144453.jpg,0.0430514812469482,1,4,350
