image_path,precision,recall
OriginalImages\4181\20131207_160039.jpg,0.9524527784443454,0.9615615338470768
OriginalImages\4181\20131208_163038.jpg,0.9498319591585166,0.9422384753818468
OriginalImages\4181\20131209_193033.jpg,0.9475283538927296,0.967641087167182
OriginalImages\4181\20131210_003032.jpg,0.941274868409314,0.9737206404872872
OriginalImages\4181\20131210_150109.jpg,0.9891445657826312,0.8777283004937474
OriginalImages\4181\20131210_193040.jpg,0.8949895371934186,0.9720017534954548
OriginalImages\4181\20131211_003031.jpg,0.9620731160463524,0.9405195883900144
OriginalImages\4181\20131211_010042.jpg,0.9620731160463524,0.9405195883900144
OriginalImages\4181\20131211_093030.jpg,0.9620731160463524,0.9405195883900144
OriginalImages\4181\20131211_110102.jpg,0.9620731160463524,0.9405195883900144
OriginalImages\4181\20131211_113032.jpg,0.9620731160463524,0.9405195883900144
OriginalImages\4181\20131211_193031.jpg,0.9572268935491376,0.9967929491024872
OriginalImages\4181\20131211_220038.jpg,0.9567416227701298,0.9973582206635596
OriginalImages\4181\20131212_190048.jpg,0.997790404040404,0.7657814590927968
OriginalImages\4181\20131212_223031.jpg,0.9888099917580676,0.7196945226339347
OriginalImages\4181\20131213_140042.jpg,0.9958068205143242,0.7835356005721933
OriginalImages\4181\20131213_223031.jpg,0.9575075839773256,0.99769276913848
OriginalImages\4181\20131213_233035.jpg,0.9582465316253712,0.9976004799040192
OriginalImages\4181\20131214_233037.jpg,0.9580722784683796,0.9967006598680264
OriginalImages\4181\20131215_160047.jpg,0.9560736386481132,0.9963199667758756
OriginalImages\4181\20131215_170057.jpg,0.9573795230856292,0.9953393936597296
OriginalImages\4181\20131215_183035.jpg,0.956248203268393,0.9977043052927876
OriginalImages\4181\20131216_183035.jpg,0.9454853334789972,0.9983964745512436
OriginalImages\4181\20131216_233029.jpg,0.953328485489522,0.9981772876193992
OriginalImages\4181\20131217_203040.jpg,0.9578536844787662,0.9973351483549444
OriginalImages\4181\20131217_230058.jpg,0.9600967083666044,0.9986848784089336
OriginalImages\4181\20131218_193029.jpg,0.9418743877217808,0.9982234322366296
OriginalImages\4181\20131219_143032.jpg,0.9459704855983284,0.997577407595404
OriginalImages\4181\20131219_183039.jpg,0.9572609784753164,0.9963315029301832
OriginalImages\4181\20131219_190039.jpg,0.9587581917138732,0.9957662313691108
OriginalImages\4181\20131221_000051.jpg,0.9169298058459568,0.9915670712011444
OriginalImages\4181\20131221_153033.jpg,0.936224545002056,0.998154215310784
OriginalImages\4181\20131222_143040.jpg,0.9453746611873745,0.9978542752987865
OriginalImages\4181\20131223_183035.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131224_030037.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131224_110051.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131224_153030.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131224_160049.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131225_010056.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131225_063037.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131225_073025.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131225_080110.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131225_230045.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131226_010046.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131226_033037.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131226_073035.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131226_160057.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131226_183032.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131226_193038.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131227_000046.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131227_080051.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131227_133036.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131227_140052.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131227_150036.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131228_000054.jpg,0.9576476067959012,0.9961815329241844
OriginalImages\4181\20131228_160052.jpg,0.9483161602528228,0.9969659914171012
OriginalImages\4181\20131228_163028.jpg,0.9580898739370016,0.9968737021826404
OriginalImages\4181\20131228_223035.jpg,0.9506688503687746,0.997750449910018
OriginalImages\4181\20131229_183027.jpg,0.959079198685204,0.9963430390844908
OriginalImages\4181\20131229_203028.jpg,0.9578194321206744,0.9962276775414148
OriginalImages\4181\20131229_223032.jpg,0.9596732970330036,0.9962738221586452
OriginalImages\4181\20131230_163038.jpg,0.9551877136882172,0.9958815929121868
OriginalImages\4181\20131231_170049.jpg,0.9593915402748744,0.9953393936597296
OriginalImages\4181\20131231_233034.jpg,0.959603126212516,0.9985810530201652
OriginalImages\4232\20140908_202045.jpg,0.9247858798025016,0.9974362868965264
OriginalImages\4232\20140909_125041.jpg,0.8787243108590908,0.987153818183492
OriginalImages\4232\20140909_135049.jpg,0.7134980164464177,1.0
OriginalImages\4232\20140909_195045.jpg,0.9237962102679066,0.9976572172896444
OriginalImages\4232\20140909_215042.jpg,0.9448652042538164,0.9974178760304332
OriginalImages\4232\20140909_222039.jpg,0.9447031127386868,0.9973902597312934
OriginalImages\4232\20140910_165055.jpg,0.8586764903515498,0.9998941375199644
OriginalImages\4232\20140910_215051.jpg,0.9255284622282955,0.9975513548096088
OriginalImages\4232\20140911_205045.jpg,0.9242190364918684,0.997620395557458
OriginalImages\4232\20140912_002047.jpg,0.8814849395144921,0.9994568794502516
OriginalImages\4232\20140912_185051.jpg,0.87251255272143,0.999765261457312
OriginalImages\4232\20140913_012048.jpg,0.9457608923334728,0.9975145330774224
OriginalImages\4232\20140913_191803.jpg,0.920075209351086,0.9977676824862034
OriginalImages\4232\20140913_212049.jpg,0.9244883857814326,0.9976388064235512
OriginalImages\4232\20140913_222042.jpg,0.925327766322144,0.997620395557458
OriginalImages\4232\20140914_175052.jpg,0.9411169804113912,0.9979748047297516
OriginalImages\4232\20140914_191753.jpg,0.9196731604670106,0.9977676824862034
OriginalImages\4232\20140914_222049.jpg,0.9611359775004767,0.9972521782355946
OriginalImages\4232\20140915_002046.jpg,0.9450947214178558,0.9974731086287126
OriginalImages\4232\20140915_172052.jpg,0.9407678356026484,0.9979379829975652
OriginalImages\4232\20140916_002048.jpg,0.9441828453942354,0.9976710254392144
OriginalImages\4232\20140916_132046.jpg,0.9933506191653464,0.8340582611857519
OriginalImages\4232\20140916_175046.jpg,0.9406056557366382,0.998030037328031
OriginalImages\4232\20140916_202036.jpg,0.9419053784557632,0.9978137096514362
OriginalImages\4232\20140916_205049.jpg,0.920568189056628,0.99777688791925
OriginalImages\4232\20140918_215043.jpg,0.9437483046175654,0.992828967656711
OriginalImages\4232\20140919_012056.jpg,0.9424684592559576,0.9926494617123026
OriginalImages\4232\20140919_015100.jpg,0.9238777475688436,0.9978643395331924
OriginalImages\4232\20140919_162048.jpg,0.912768993135493,0.998204940555916
OriginalImages\4232\20140919_172059.jpg,0.8688958046657493,0.9997882750399286
OriginalImages\4232\20140919_185045.jpg,0.8513940866430237,1.0
OriginalImages\4232\20140920_215049.jpg,0.8713583762860753,0.9998665212208244
OriginalImages\4232\20140921_012043.jpg,0.9258990130411924,0.9970174396929068
OriginalImages\4232\20140921_195042.jpg,0.924921068350542,0.99779069606882
OriginalImages\4232\20140922_002051.jpg,0.9436925261695148,0.9971094940233726
OriginalImages\4232\20140922_012041.jpg,0.9471848862998692,0.9789011474572292
OriginalImages\4232\20140922_015042.jpg,0.9260270577476948,0.9974408896130496
OriginalImages\4232\20140922_162047.jpg,0.8264532915408199,1.0
OriginalImages\4232\20140922_195052.jpg,0.9209603888461652,0.997684833588784
OriginalImages\4232\20140922_225047.jpg,0.925262847849194,0.997652614573121
OriginalImages\4232\20140923_152052.jpg,0.935446449748798,0.9984028573664177
OriginalImages\4232\20140923_185039.jpg,0.8723934068052566,0.999765261457312
OriginalImages\4232\20140924_002103.jpg,0.9451841446283517,0.9972107537868852
OriginalImages\4232\20140924_175049.jpg,0.8729388786857049,0.9997836723234051
OriginalImages\4232\20140924_235042.jpg,0.9251611801374836,0.9973258216999672
OriginalImages\4232\20140925_005040.jpg,0.94543066355964,0.9971923429207918
OriginalImages\4232\20140925_012044.jpg,0.945422965471494,0.9971233021729424
OriginalImages\4232\20140925_132055.jpg,0.9599991144368926,0.997919572131472
OriginalImages\4232\20140925_162038.jpg,0.8623168843542817,0.9997514533077422
OriginalImages\4232\20140925_195047.jpg,0.8736671479883035,0.999765261457312
OriginalImages\4232\20140926_135047.jpg,0.9595598325026338,0.9977676824862034
OriginalImages\4232\20140926_145057.jpg,0.8510667471068941,0.9999171511025808
OriginalImages\4232\20140926_172046.jpg,0.8638997713035697,0.9997376451581724
OriginalImages\4232\20140926_182041.jpg,0.8706505749798586,0.9997836723234051
OriginalImages\4232\20140928_002043.jpg,0.8841113507793741,0.9998711239373478
OriginalImages\4232\20140928_152045.jpg,0.9109135425022152,0.9983476247681382
OriginalImages\4232\20140929_232051.jpg,0.8807051544552609,0.999792877756452
OriginalImages\4232\20140930_135048.jpg,0.942232790248822,0.9976618200061677
OriginalImages\4232\20140930_202040.jpg,0.9175079184945544,0.9972936026843042
OriginalImages\4232\20141001_155042.jpg,0.8654489682097044,0.9999171511025808
OriginalImages\4232\20141001_175040.jpg,0.8622419815814544,0.9997836723234051
OriginalImages\4232\20141001_222048.jpg,0.92530296431042,0.9973764515817236
OriginalImages\4232\20141002_152039.jpg,0.8579512919442547,0.9999539728347672
OriginalImages\4232\20141002_215054.jpg,0.9456702947568714,0.9973580407156304
OriginalImages\4232\20141002_222051.jpg,0.9456560631845355,0.9974823140617592
OriginalImages\4232\20141002_235055.jpg,0.9461195228864324,0.9974224787469564
OriginalImages\4232\20141003_155036.jpg,0.93662975503576,0.9981957351228696
OriginalImages\4232\20141003_215051.jpg,0.9266359415481698,0.9976019846913649
OriginalImages\4232\20141004_195040.jpg,0.9456238572544432,0.9974178760304332
OriginalImages\4232\20141004_235057.jpg,0.9462696603701084,0.9974500950460962
OriginalImages\4232\20141005_152042.jpg,0.940112543677872,0.998108283508927
OriginalImages\4232\20141006_012042.jpg,0.9240959847134192,0.9972153565034084
OriginalImages\4232\20141006_195047.jpg,0.8603931727528035,0.9997744668903586
OriginalImages\4232\20141006_205041.jpg,0.8739468072264918,0.9997192342920792
OriginalImages\4232\20141006_235044.jpg,0.9446561058752756,0.9974362868965264
OriginalImages\4232\20141007_145046.jpg,0.9605739056433168,0.9974869167782824
OriginalImages\4232\20141007_185045.jpg,0.8549958679312109,1.0
OriginalImages\4232\20141007_191806.jpg,0.9216259886044732,0.9976296009905046
OriginalImages\4232\20141007_202047.jpg,0.8520819361594484,1.0
OriginalImages\4232\20141008_212044.jpg,0.9545952992262264,0.9976802308722608
OriginalImages\4232\20141008_215041.jpg,0.9446170877662472,0.997555957526132
OriginalImages\4232\20141009_132052.jpg,0.9245743337769132,0.9977400661870636
OriginalImages\4232\20141010_175055.jpg,0.8731133004530088,0.9997744668903586
OriginalImages\4232\20141010_191753.jpg,0.8669234299854324,0.999765261457312
OriginalImages\4232\20141010_225043.jpg,0.8779472000841047,0.999369427836309
OriginalImages\4232\20141012_005102.jpg,0.9253388902017228,0.9912778521883616
OriginalImages\4232\20141012_012046.jpg,0.88395186332244,0.9997192342920792
OriginalImages\4584\20130101_050655.jpg,0.944635820350218,0.9999102228544988
OriginalImages\4584\20130101_063656.jpg,0.9491421733401456,0.97500051794507
OriginalImages\4584\20130101_120651.jpg,0.8700848435321829,1.0
OriginalImages\4584\20130101_143654.jpg,0.9807872202633662,0.9412788409079922
OriginalImages\4584\20130102_053654.jpg,0.8722809553929098,1.0
OriginalImages\4584\20130102_123649.jpg,0.8840178020891203,1.0
OriginalImages\4584\20130103_103651.jpg,0.9009083556274498,1.0
OriginalImages\4584\20130103_143651.jpg,0.8730073833631495,0.9806841018487186
OriginalImages\4584\20130104_100652.jpg,0.9040186793359846,1.0
OriginalImages\4584\20130105_053708.jpg,0.9262024012844378,0.9999516584601148
OriginalImages\4584\20130105_103702.jpg,0.9302720213914742,0.9994820549298012
OriginalImages\4584\20130105_130653.jpg,0.8877356466296784,1.0
OriginalImages\4584\20130106_153652.jpg,0.7186203652225976,0.9283509319558296
OriginalImages\4584\20130107_073655.jpg,0.9730902367762264,0.995911686912564
OriginalImages\4584\20130107_080654.jpg,0.9688219770479254,0.9963605726400696
OriginalImages\4584\20130107_130651.jpg,0.9674434502374296,0.5473091027119604
OriginalImages\4584\20130108_110657.jpg,0.6242019820588756,1.0
OriginalImages\4584\20130108_120652.jpg,0.8548209599593668,0.9763057395219712
OriginalImages\4584\20130109_120655.jpg,0.8594391584070036,0.8976264303916355
OriginalImages\4584\20130109_130656.jpg,0.8460412281423817,0.993715599814921
OriginalImages\4584\20130109_140645.jpg,0.8226776945300067,0.8318474064763851
OriginalImages\4584\20130110_093653.jpg,0.902311814556331,1.0
OriginalImages\4584\20130110_123646.jpg,0.9649336799306806,0.9997651982348432
OriginalImages\4584\20130111_120651.jpg,0.8824984916170475,1.0
OriginalImages\4584\20130111_160656.jpg,0.9754560011779648,0.7319945028763216
OriginalImages\4584\20130112_050654.jpg,0.940329365259962,0.998825991174216
OriginalImages\4584\20130112_100657.jpg,0.8659068212669007,1.0
OriginalImages\4584\20130113_133702.jpg,0.8729698445808264,1.0
OriginalImages\4584\20130113_160700.jpg,0.9724323989084594,0.6496895782545942
OriginalImages\4584\20130114_063706.jpg,0.8829828102419006,1.0
OriginalImages\4584\20130114_070651.jpg,0.8964353812247728,1.0
OriginalImages\4584\20130115_110651.jpg,0.9026155361350404,1.0
OriginalImages\4584\20130115_113656.jpg,0.8967573727039647,1.0
OriginalImages\4584\20130115_140654.jpg,0.97282905909104,0.9336546894746656
OriginalImages\4584\20130116_063655.jpg,0.907360875259263,1.0
OriginalImages\4584\20130116_070657.jpg,0.8863662796035919,1.0
OriginalImages\4584\20130116_130650.jpg,0.891852773432207,1.0
OriginalImages\4584\20130117_083646.jpg,0.9389956116328918,0.9590201860458692
OriginalImages\4584\20130118_160658.jpg,0.9580942779255408,0.9975552992686616
OriginalImages\4584\20130119_080653.jpg,0.9656203687632678,0.9989295801882556
OriginalImages\4584\20130120_060656.jpg,0.9091554071023156,1.0
OriginalImages\4584\20130121_083649.jpg,0.902756217230566,1.0
OriginalImages\4584\20130121_103645.jpg,0.879005675782317,1.0
OriginalImages\4584\20130122_120652.jpg,0.8688244971963872,0.8934966816985835
OriginalImages\4584\20130122_133653.jpg,0.8583461487420082,0.7593420025828194
OriginalImages\4584\20130123_103647.jpg,0.9271589759352468,0.9998895050516908
OriginalImages\4584\20130124_053658.jpg,0.8713477879955643,0.98218959551943
OriginalImages\4584\20130125_103650.jpg,0.9084595405096804,1.0
OriginalImages\4584\20130125_113652.jpg,0.892749030511902,1.0
OriginalImages\4584\20130126_090655.jpg,0.9692928995271708,0.9994889608640704
OriginalImages\4584\20130127_103645.jpg,0.90345464414732,1.0
OriginalImages\4584\20130127_130648.jpg,0.8811720318870565,1.0
OriginalImages\4584\20130127_140645.jpg,0.8873548426632349,1.0
OriginalImages\4584\20130128_080649.jpg,0.9092615240248902,0.8163781137131136
OriginalImages\4584\20130128_123649.jpg,0.9658268911739618,0.9930802538621436
OriginalImages\4584\20130129_073648.jpg,0.8846605002382669,1.0
OriginalImages\4584\20130130_080658.jpg,0.9090355508402754,1.0
OriginalImages\4584\20130130_120657.jpg,0.8648784599488825,0.8786696408223587
OriginalImages\4584\20130131_083656.jpg,0.9128636721828212,1.0
OriginalImages\4584\20130131_160657.jpg,0.9687863179683256,0.9728942079929284
OriginalImages\4584\20130201_080659.jpg,0.9743454577402916,0.995628543607522
OriginalImages\4584\20130201_110652.jpg,0.9475738838817858,0.999067698873642
OriginalImages\4584\20130202_063650.jpg,0.889092873896332,1.0
OriginalImages\4584\20130202_073650.jpg,0.8792618725218141,1.0
OriginalImages\4584\20130202_120650.jpg,0.8767915422855448,1.0
OriginalImages\4584\20130204_120653.jpg,0.8724438767517804,1.0
OriginalImages\4584\20130205_090653.jpg,0.9063896643673556,1.0
OriginalImages\4584\20130205_100653.jpg,0.9025930312285732,1.0
OriginalImages\4584\20130206_090653.jpg,0.8743139374105628,1.0
OriginalImages\4584\20130207_140646.jpg,0.8756568802346325,1.0
OriginalImages\4584\20130208_090659.jpg,0.9347475243050624,0.9999654703286536
OriginalImages\4584\20130208_110647.jpg,0.977265949082233,0.9956837910816764
OriginalImages\4584\20130209_053647.jpg,0.9802948213745496,0.9846342962507684
OriginalImages\4584\20130209_140650.jpg,0.9713728176703826,0.6462849526598206
OriginalImages\4584\20130210_063652.jpg,0.9805907521858658,0.9828525652092844
OriginalImages\4584\20130210_120646.jpg,0.8802139199008958,0.8047347085350441
OriginalImages\4584\20130211_063649.jpg,0.971013665801261,0.9401738914249014
OriginalImages\4584\20130211_110650.jpg,0.9778248371486316,0.838649751731663
OriginalImages\4584\20130212_123653.jpg,0.8988545708520875,0.9998618813146136
OriginalImages\4584\20130212_130648.jpg,0.8964068016113668,0.9942542626879276
OriginalImages\4584\20130213_070647.jpg,0.8959361968048905,1.0
OriginalImages\4584\20130213_083652.jpg,0.9157038695275496,1.0
OriginalImages\4584\20130214_050649.jpg,0.9344902358119184,1.0
OriginalImages\4584\20130214_070652.jpg,0.8723229937890444,1.0
OriginalImages\4584\20130214_083652.jpg,0.8268739899840681,1.0
OriginalImages\4584\20130214_133648.jpg,0.8618867071014898,1.0
OriginalImages\4584\20130215_070645.jpg,0.8701737306723876,1.0
OriginalImages\4584\20130215_083649.jpg,0.8894642440324819,1.0
OriginalImages\4584\20130215_110657.jpg,0.8697347003741944,1.0
OriginalImages\4584\20130215_160657.jpg,0.8544206232509605,0.9952141875513628
OriginalImages\4584\20130216_100656.jpg,0.8954652550600778,1.0
OriginalImages\4584\20130216_130650.jpg,0.870205106940463,1.0
OriginalImages\4584\20130216_133651.jpg,0.936878065192355,0.9999930940657308
OriginalImages\4584\20130216_160650.jpg,0.8147541721526395,1.0
OriginalImages\4584\20130217_100648.jpg,0.8789363148566295,1.0
OriginalImages\4584\20130217_140659.jpg,0.8388249742217279,1.0
OriginalImages\4584\20130217_153656.jpg,0.980609496410994,0.4802110453512703
OriginalImages\4584\20130218_053653.jpg,0.9085906469809438,1.0
OriginalImages\4584\20130218_063652.jpg,0.9328407246115392,1.0
OriginalImages\4584\20130218_130650.jpg,0.8612254365513632,1.0
OriginalImages\4584\20130219_083648.jpg,0.8635366100926732,1.0
OriginalImages\4584\20130220_053651.jpg,0.9802986667396346,0.9896410985960236
OriginalImages\4584\20130221_160653.jpg,0.8996210238568588,1.0
OriginalImages\4584\20130222_093650.jpg,0.9674986460555084,0.9993025006387988
OriginalImages\4584\20130222_160654.jpg,0.8910460343734808,1.0
OriginalImages\4584\20130223_083649.jpg,0.9058137413416714,0.9943164160963516
OriginalImages\4584\20130223_130658.jpg,0.8804487276928222,1.0
OriginalImages\4584\20130224_063651.jpg,0.8701266705124507,1.0
OriginalImages\4584\20130224_093654.jpg,0.904589070191659,1.0
OriginalImages\4584\20130226_043650.jpg,0.913111197992206,1.0
OriginalImages\4584\20130226_140649.jpg,0.8957643842056752,1.0
OriginalImages\4584\20130227_063650.jpg,0.976260070923038,0.9087795142365837
OriginalImages\4584\20130227_120653.jpg,0.9787955005938656,0.9674868614600526
OriginalImages\4584\20130227_150653.jpg,0.9975752177355502,0.69608364467587
OriginalImages\4584\20130228_113649.jpg,0.8159984221351892,1.0
OriginalImages\4584\20130228_130650.jpg,0.8819818878225425,0.9907046124734984
OriginalImages\4584\20130301_043644.jpg,0.9455222175062848,0.9999930940657308
OriginalImages\4584\20130301_053648.jpg,0.9497900813434794,0.9998825991174216
OriginalImages\4584\20130302_070658.jpg,0.8983206466782057,1.0
OriginalImages\4584\20130302_090646.jpg,0.9001075382444537,1.0
OriginalImages\4584\20130303_090648.jpg,0.8690665530341678,1.0
OriginalImages\4584\20130303_093649.jpg,0.8895134192113717,1.0
OriginalImages\4584\20130303_113650.jpg,0.7847592930809293,1.0
OriginalImages\4584\20130304_060654.jpg,0.9194716957170525,1.0
OriginalImages\4584\20130304_103657.jpg,0.8985268931966541,1.0
OriginalImages\4584\20130304_113645.jpg,0.8791928370974208,0.9995511142724944
OriginalImages\4584\20130305_090701.jpg,0.8926609746324322,1.0
OriginalImages\4584\20130305_100650.jpg,0.8861818471123187,1.0
OriginalImages\4584\20130305_130645.jpg,0.8942415791402432,0.994261168622197
OriginalImages\4584\20130306_090700.jpg,0.9483436161433568,0.9999447525258456
OriginalImages\4584\20130307_053654.jpg,0.8948952475125147,1.0
OriginalImages\4584\20130308_053655.jpg,0.8725017021866319,1.0
OriginalImages\4584\20130308_123702.jpg,0.8953655897356624,1.0
OriginalImages\4584\20130308_163655.jpg,0.8742400367076609,1.0
OriginalImages\4584\20130309_103656.jpg,0.8858890826221284,1.0
OriginalImages\4584\20130309_123659.jpg,0.8660570102513188,1.0
OriginalImages\4584\20130310_043658.jpg,0.9383813770219824,0.9999516584601148
OriginalImages\4584\20130310_093646.jpg,0.9544931730483824,0.7106344481813223
OriginalImages\4584\20130310_100647.jpg,0.9169722098481992,0.924014005234698
OriginalImages\4584\20130312_060656.jpg,0.9800929549563278,0.977168981305636
OriginalImages\4584\20130312_100650.jpg,0.9553671719107212,0.9985359419349048
OriginalImages\4584\20130314_053651.jpg,0.8819018965370232,1.0
OriginalImages\4584\20130314_063654.jpg,0.8954984817657281,1.0
OriginalImages\4584\20130314_160657.jpg,0.8649344443448914,1.0
OriginalImages\4584\20130314_163702.jpg,0.8805986487226111,1.0
OriginalImages\4584\20130315_163652.jpg,0.9632077033440016,0.4821792366180258
OriginalImages\4584\20130316_040652.jpg,0.9652538575709204,0.9521418755136288
OriginalImages\4584\20130316_070655.jpg,0.9328639059549456,0.9688956720509936
OriginalImages\4584\20130316_073651.jpg,0.9661718380036648,0.9722036145659966
OriginalImages\4584\20130316_123654.jpg,0.974818375852573,0.999848069446075
OriginalImages\4584\20130317_040651.jpg,0.9427762224103132,0.9999861881314612
OriginalImages\4584\20130317_050653.jpg,0.946747496942706,0.9997721041691126
OriginalImages\4584\20130317_070700.jpg,0.9336767920355408,1.0
OriginalImages\4584\20130317_130646.jpg,0.8860517056753863,1.0
OriginalImages\4584\20130318_120657.jpg,0.8910789339273737,1.0
OriginalImages\4584\20130319_043655.jpg,0.8785630210292565,1.0
OriginalImages\4584\20130319_073653.jpg,0.9298754840325448,1.0
OriginalImages\4584\20130319_140651.jpg,0.9671300038073356,0.9999102228544988
OriginalImages\4584\20130320_070646.jpg,0.9055224468610664,1.0
OriginalImages\4584\20130320_123700.jpg,0.8814616864301541,1.0
OriginalImages\4584\20130320_140652.jpg,0.9017330601620346,1.0
OriginalImages\4584\20130320_163649.jpg,0.8934596162152156,1.0
OriginalImages\4584\20130321_063649.jpg,0.8748791628401567,1.0
OriginalImages\4584\20130321_140652.jpg,0.8798067867667163,1.0
OriginalImages\4584\20130322_113655.jpg,0.9657589711019372,0.8400861860596811
OriginalImages\4584\20130323_070649.jpg,0.9797030646127048,0.9943509457676982
OriginalImages\4584\20130323_083656.jpg,0.9793879589797956,0.99524181128844
OriginalImages\4584\20130323_090657.jpg,0.979864217959456,0.993736317617729
OriginalImages\4584\20130324_050652.jpg,0.965707499649736,0.9996132676809182
OriginalImages\4584\20130324_100659.jpg,0.9049565342382712,1.0
OriginalImages\4584\20130324_120656.jpg,0.9761278195488722,0.753112849871895
OriginalImages\4584\20130325_113655.jpg,0.8575023983513556,1.0
OriginalImages\4584\20130325_133656.jpg,0.8712680056318367,1.0
OriginalImages\4584\20130325_160652.jpg,0.8761761271155161,1.0
OriginalImages\4584\20130326_073656.jpg,0.9458991546130427,0.9998756931831524
OriginalImages\4584\20130326_143649.jpg,0.8860019570479477,0.950449921617646
OriginalImages\4584\20130327_110656.jpg,0.8884147403518375,0.9862917204754044
OriginalImages\4584\20130327_130651.jpg,0.8859514710678703,0.9942335448851198
OriginalImages\4584\20130328_070650.jpg,0.8724649032957763,1.0
OriginalImages\4584\20130328_150654.jpg,0.9015587017411776,0.9758361359916576
OriginalImages\4584\20130329_053657.jpg,0.8685921660368304,1.0
OriginalImages\4584\20130329_130652.jpg,0.8851796608511731,1.0
OriginalImages\4584\20130329_133649.jpg,0.8875506438899411,1.0
OriginalImages\4584\20130330_083654.jpg,0.946716621876982,0.9998964109859604
OriginalImages\4584\20130330_170653.jpg,0.9577587919729784,0.9986809665545604
OriginalImages\4584\20130331_043654.jpg,0.9113698587028354,1.0
OriginalImages\4584\20130331_063659.jpg,0.913191816760002,1.0
OriginalImages\4584\20130331_093655.jpg,0.9004769692861629,1.0
OriginalImages\4584\20130331_153648.jpg,0.889169307100926,1.0
OriginalImages\4584\20130401_083655.jpg,0.9525,0.9998411635118056
OriginalImages\4584\20130401_143651.jpg,0.980533122339845,0.992755674951486
OriginalImages\4584\20130402_080649.jpg,0.9037422141225518,1.0
OriginalImages\4584\20130402_123651.jpg,0.8881113305447542,1.0
OriginalImages\4584\20130403_083658.jpg,0.952213402082196,0.9998756931831524
OriginalImages\4584\20130403_090649.jpg,0.9622992074131564,0.8476896196901997
OriginalImages\4584\20130403_120654.jpg,0.979086603518268,0.9993508421786842
OriginalImages\4584\20130403_160659.jpg,0.9875383781831316,0.2643315400924014
OriginalImages\4584\20130404_050658.jpg,0.9789748989504432,0.9952141875513628
OriginalImages\4584\20130404_100648.jpg,0.9807278032286212,0.9934946099183029
OriginalImages\4584\20130404_110654.jpg,0.9808617985954864,0.9935084217868414
OriginalImages\4584\20130405_033653.jpg,0.9726120431698214,0.99888814458264
OriginalImages\4584\20130405_120651.jpg,0.979043921181333,0.9995303964696864
OriginalImages\4584\20130406_083646.jpg,0.8700952999002536,1.0
OriginalImages\4584\20130406_113650.jpg,0.861292030239765,1.0
OriginalImages\4584\20130406_140653.jpg,0.8752757847398103,1.0
OriginalImages\4584\20130407_040650.jpg,0.9243374016954344,1.0
OriginalImages\4584\20130407_083653.jpg,0.8801383393203381,1.0
OriginalImages\4584\20130407_100652.jpg,0.892842608920842,1.0
OriginalImages\4584\20130408_103650.jpg,0.9211624592833876,0.9999240347230376
OriginalImages\4584\20130408_120645.jpg,0.9734244290824972,0.999675421089342
OriginalImages\4584\20130409_040654.jpg,0.8821705331903694,1.0
OriginalImages\4584\20130409_063650.jpg,0.914062253419772,1.0
OriginalImages\4584\20130409_100646.jpg,0.908232876021386,0.9948205492980118
OriginalImages\4584\20130410_040655.jpg,0.8767066060411584,1.0
OriginalImages\4584\20130410_050650.jpg,0.9348160103292448,1.0
OriginalImages\4584\20130410_083646.jpg,0.9105503433357648,1.0
OriginalImages\4584\20130411_060649.jpg,0.9251204334325764,0.9999654703286536
OriginalImages\4584\20130411_070651.jpg,0.9312389465899223,1.0
OriginalImages\4584\20130411_120653.jpg,0.9712307767690272,0.9582052858020896
OriginalImages\4584\20130412_040648.jpg,0.915223491935076,1.0
OriginalImages\4584\20130412_063656.jpg,0.9279388393314878,1.0
OriginalImages\4584\20130413_123700.jpg,0.8971685254027262,1.0
OriginalImages\4584\20130413_143646.jpg,0.9010597188602576,1.0
OriginalImages\4584\20130414_040648.jpg,0.9684294346339408,0.9994613371269933
OriginalImages\4584\20130414_160657.jpg,0.9061490352800736,0.9645656512641312
OriginalImages\4584\20130415_043651.jpg,0.8735280633174075,1.0
