image_path,label_path,rmse_model,rmse_baseline,rmse_inverted,time_taken
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\N_0023_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\N_0023_L.mat,0.2080472166812588,0.20766849246233104,0.2083616005736145,6.722657680511475
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\overcast\S_0046_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\overcast\S_0046_L.mat,0.34534674826209405,0.3462396791788954,0.3462559068585823,6.890013933181763
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\E_0061_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\E_0061_L.mat,0.12061049431549502,0.11036554192459483,0.1255699488809308,6.696858882904053
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\W_0018_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\W_0018_L.mat,0.2115247614324942,0.2067843286283575,0.21507425569849836,6.9003214836120605
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\A_0075_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\A_0075_L.mat,0.12502224178574756,0.12434680318945737,0.1330153169076373,6.763549089431763
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\N_0010_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\N_0010_L.mat,0.34953876654527993,0.3288197931160334,0.357557105907994,6.730876922607422
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\S_0070_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\S_0070_L.mat,0.17034474431825747,0.16734926058460028,0.1723351167705058,6.722999095916748
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\E_0008_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\E_0008_L.mat,0.26187284730668037,0.22990785506131925,0.23411807880142818,6.944649934768677
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\W_0055_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\W_0055_L.mat,0.1864821614850743,0.18564008600235032,0.1928285689845673,7.193571090698242
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\E_0040_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\E_0040_L.mat,0.15828606040676535,0.15635631922786092,0.16742874822737905,7.257379531860352
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\E_0034_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\E_0034_L.mat,0.13291660037642625,0.13180458434650022,0.13687445330863682,6.780060529708862
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\S_0046_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\S_0046_L.mat,0.1894272080126163,0.16672863413412037,0.17141265561080546,7.072818040847778
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\E_0003_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\E_0003_L.mat,0.23881073246492396,0.2568965790369706,0.261337093624911,6.899218797683716
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\S_0038_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\S_0038_L.mat,0.10169313891864022,0.10116997964455474,0.10376933052005632,6.727330446243286
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\N_0043_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\N_0043_L.mat,0.14338623893758817,0.14354864553649005,0.14855740349877777,6.830530881881714
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\N_0064_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\N_0064_L.mat,0.1650946809318264,0.17062223818342134,0.17176423644588917,6.866102695465088
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\N_0067_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\N_0067_L.mat,0.1463712234229084,0.1445095848059946,0.151066091631443,6.819235801696777
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\E_0076_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\E_0076_L.mat,0.21130664672312277,0.2151828319621031,0.21822532192466265,6.776254177093506
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\S_0077_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\S_0077_L.mat,0.10324297031090243,0.10002234073002862,0.10552435977149839,6.755566596984863
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\S_0003_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\S_0003_L.mat,0.22620524067447753,0.22955038050530754,0.25262579116956835,6.802579164505005
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\N_0059_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\N_0059_L.mat,0.19873007600683212,0.20044283837475466,0.2024583592922969,6.726876258850098
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\E_0051_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\E_0051_L.mat,0.15491481672230512,0.14623857095267895,0.15325055603108387,6.896465301513672
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\W_0081_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\W_0081_L.mat,0.2327693911722059,0.2330502970107701,0.23416710524134937,6.806154727935791
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\S_0021_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\S_0021_L.mat,0.24123136307132267,0.2481590203065532,0.2473459494529874,6.549655437469482
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\W_0066_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\W_0066_L.mat,0.12007283172264756,0.12240813803293653,0.12549470160733484,6.463688611984253
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\clear\E_0056_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\clear\E_0056_L.mat,0.10897761368855807,0.10659918901521379,0.11817213162678297,6.4968695640563965
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\W_0018_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\W_0018_L.mat,0.10550295208158944,0.11456052502789534,0.12047562121416436,6.549124240875244
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\W_0067_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\W_0067_L.mat,0.13596823940223826,0.1381401380946809,0.14714977501654414,6.306234836578369
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\E_0091_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\E_0091_L.mat,0.16972502049357674,0.16862251397605732,0.17054532101971961,6.448073863983154
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\E_0051_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\E_0051_L.mat,0.16936989035695785,0.17413265112770832,0.1779088630966164,6.47018837928772
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\N_0081_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\N_0081_L.mat,0.18312212612882037,0.18229190224931177,0.1900696941706098,6.682488441467285
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\E_0075_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\E_0075_L.mat,0.06622406096928138,0.06871744545611883,0.08346996596546626,7.3082122802734375
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\A_0012_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\A_0012_L.mat,0.32902444379657225,0.3286781140221322,0.33010048673936504,7.142526626586914
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0062_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0062_L.mat,0.1549721503163004,0.1587064394291573,0.160300756507758,6.902808427810669
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\N_0025_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\N_0025_L.mat,0.245252164779126,0.2275597639805016,0.23034291246213434,6.934666156768799
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\N_0010_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\N_0010_L.mat,0.20822401533307272,0.2022172719843792,0.21816451193959846,7.0327184200286865
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\A_0053_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\A_0053_L.mat,0.09134360794595961,0.09180774699241365,0.09190916897781173,6.905721426010132
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\A_0090_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\A_0090_L.mat,0.19276031201207453,0.20168715423201106,0.20617350776820667,6.980565309524536
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0090_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0090_L.mat,0.3331401034804764,0.32299080024345017,0.32767729977678084,7.020690202713013
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\S_0049_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\S_0049_L.mat,0.09326753883562885,0.09322687734698767,0.09618003376885415,6.721522569656372
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0036_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0036_L.mat,0.09408772328597867,0.08576729908667183,0.09760029592850056,6.710994482040405
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\W_0097_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\W_0097_L.mat,0.27623725031811536,0.2748556571492565,0.3008128123508621,6.834011077880859
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\N_0007_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\N_0007_L.mat,0.2891983106778781,0.2896686819559626,0.3167770693202367,6.861638307571411
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\S_0080_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\S_0080_L.mat,0.1514523605091116,0.13025863946630412,0.13173146578385345,6.824398994445801
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\E_0062_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\E_0062_L.mat,0.13789224136495445,0.14385185465040046,0.14746521515307398,6.979835748672485
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\A_0054_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\A_0054_L.mat,0.2696225576605573,0.2755410618602454,0.27629257016353953,6.852722883224487
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\A_0011_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\A_0011_L.mat,0.23194639250120952,0.23164744252330527,0.233472797186506,6.719781160354614
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0025_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0025_L.mat,0.13500406507769208,0.13590193684192542,0.13740606349824094,6.85758900642395
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\N_0077_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\N_0077_L.mat,0.36970418600141575,0.3702882483757295,0.3708159685702494,6.787295341491699
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\W_0064_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\W_0064_L.mat,0.39423430371329865,0.3950658446243935,0.39520246774773204,6.693485498428345
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\E_0009_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\E_0009_L.mat,0.1693130628692506,0.1670545846929034,0.17470702576128025,6.725400447845459
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\cloudy\A_0046_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\cloudy\A_0046_L.mat,0.15468503795619648,0.14387276515883246,0.14695761802786292,6.71694540977478
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\W_0070_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\W_0070_L.mat,0.17251015212131726,0.1726338444534657,0.17718080761952945,6.750197172164917
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\A_0074_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\A_0074_L.mat,0.13214357405457816,0.13576483593613684,0.14054919229148025,6.668054580688477
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\N_0044_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\N_0044_L.mat,0.3118103288578712,0.31055413513757324,0.31166777351686364,6.732033967971802
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\W_0073_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\W_0073_L.mat,0.15658990994638455,0.1489886034256503,0.1582939428798236,6.7118494510650635
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\N_0094_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\N_0094_L.mat,0.1865325344247187,0.19388115332748096,0.20742147995252136,6.872209072113037
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\W_0038_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\W_0038_L.mat,0.2163962973361458,0.21674830789374305,0.2449453625517136,6.643504619598389
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\A_0029_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\A_0029_L.mat,0.17992425358394293,0.17900457110217047,0.17956514125360598,6.654115200042725
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\E_0065_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\E_0065_L.mat,0.1688194446697268,0.16578156103483405,0.16931273149727252,6.6713056564331055
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\S_0095_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\S_0095_L.mat,0.10362546586293238,0.10336390516324437,0.10360748703023936,6.682007312774658
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\N_0091_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\N_0091_L.mat,0.201488948843524,0.19367323636029962,0.19943981559481755,6.808163642883301
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\S_0005_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\S_0005_L.mat,0.06960047413926226,0.06754078648368039,0.06871294046945917,6.8196070194244385
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\clear\E_0086_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\clear\E_0086_L.mat,0.22126128632323608,0.19982840900276574,0.20466291616960372,6.449113845825195
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\W_0018_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\W_0018_L.mat,0.20052067675195584,0.19877002600512378,0.20075837941136826,6.77456521987915
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\A_0041_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\A_0041_L.mat,0.2750647049862578,0.2836968253005502,0.28755121380327325,6.374874591827393
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0031_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0031_L.mat,0.1406235297859837,0.138119863023747,0.15609266661152665,6.454221963882446
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\A_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\A_0058_L.mat,0.27280537651421755,0.27455086643968785,0.27367746354494277,6.345363616943359
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0046_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0046_L.mat,0.14463752999787313,0.14462993576431873,0.14591636344153408,6.324174404144287
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\E_0067_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\E_0067_L.mat,0.21973480347727037,0.21907036816989622,0.2262808760578145,6.680241823196411
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\E_0038_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\E_0038_L.mat,0.0833468013245136,0.08167758315835363,0.0878408271886301,6.902584075927734
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\S_0084_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\S_0084_L.mat,0.22209254623952673,0.22412766915433585,0.22694053779235207,6.9971606731414795
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\A_0021_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\A_0021_L.mat,0.35047751800152116,0.3504401600292256,0.3505554299179207,7.065038204193115
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\cloudy\N_0085_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\cloudy\N_0085_L.mat,0.21721609112111345,0.2133123606618134,0.21479159284584481,6.891569137573242
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\E_0084_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\E_0084_L.mat,0.26818322971183806,0.2512901886982901,0.26626264190693655,7.158879280090332
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\N_0010_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\N_0010_L.mat,0.14312969156654573,0.14558904105790488,0.14569686643276006,7.052770614624023
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\overcast\A_0067_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\overcast\A_0067_L.mat,0.25025541408758795,0.25262401812218827,0.2538195148536534,7.062451362609863
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\A_0013_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\A_0013_L.mat,0.33484225987395766,0.3359510655233075,0.3369272817076425,6.934410810470581
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\W_0038_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\W_0038_L.mat,0.15475560998909527,0.15750096972161554,0.16550417083286612,6.813459634780884
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\A_0016_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\A_0016_L.mat,0.28740296672253746,0.2878651585893785,0.2871038946630321,6.751953363418579
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\N_0001_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\N_0001_L.mat,0.21924302955288583,0.2197036100240301,0.21936108818008598,6.720807790756226
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\S_0032_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\S_0032_L.mat,0.17531374707440767,0.1748995149218747,0.20887192576784894,6.6888792514801025
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\S_0091_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\S_0091_L.mat,0.27187138551862067,0.27395123170011865,0.2777245742132575,6.84928035736084
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\E_0006_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\E_0006_L.mat,0.22386524569984684,0.17098795966162533,0.1741952241631016,6.642499208450317
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\E_0043_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\E_0043_L.mat,0.10827005642204254,0.10687502879997654,0.10938862348412245,6.6094934940338135
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\N_0078_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\N_0078_L.mat,0.23682131025667852,0.23528809008644425,0.23934486970926988,6.753100156784058
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\A_0099_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\A_0099_L.mat,0.18634862542137245,0.18206806254107943,0.19215559010632668,6.761376619338989
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\E_0090_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\E_0090_L.mat,0.11781634884515721,0.11928074971441974,0.12068378741737618,6.725920677185059
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\N_0064_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\N_0064_L.mat,0.20358222898308537,0.20768421779350596,0.22174570294697551,6.655862808227539
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\N_0077_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\N_0077_L.mat,0.15134791157986976,0.1581328536249518,0.16304301389256898,6.784489870071411
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\twilight\S_0024_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\twilight\S_0024_L.mat,0.23669236653391681,0.2379200067040415,0.2395917155051245,6.803617000579834
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\W_0075_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\W_0075_L.mat,0.23561829797098716,0.24043468752945882,0.243371509644171,6.908768892288208
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\A_0046_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\A_0046_L.mat,0.274178881675616,0.27336508039311197,0.2853632892468455,6.586406707763672
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\N_0001_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\N_0001_L.mat,0.3755465612435933,0.3752632108303564,0.3761763120905968,6.752474069595337
